,WWWSEX,WWWWHITE,AGE65PLM,W12EDUC3,AGE4049M,W2TOTCL,W1FIPCOM,WWWBLACK,AGE5059M,W2FIPCOM,WWWHOMLN,AGE3039,W1TRUAM2,AGE1829,EDUCAT4,WWWBRNUS,W2CIVLIB,CENSDIV,WWWHISP,WWWEDU3,WWWAGEC1,WWWEDU5,W1STATE,AGE6064M,W12RACE4,WWWRACE4,W2SECURE,RAC3,WWWRACE3,NEWRACE,WWWAGE,COMPLET2,IMPHISP,W12OTHET,RACES,USAWT2CC,USAWT2NC,W2MISSCL,USAWT2RC,USAWT1RV,RACWT1RV,RHWT2CC,RHWT2RC,MULT2,W3IWER4_A
1323,-1,1,-1.0,1.0,-1.0,1.0000000000000002,0.9999999999999999,-1,-1.0,0.9999999999999999,-1.0,1.0,0.6000000000000001,-1.0,1.0,1.0,-0.6363636363636362,0.41935483870967727,-1,1.0,-0.33333333333333326,1.0,0.709090909090909,-1.0,-0.9999999999999999,-0.9999999999999999,0.8181818181818183,-1.0,-1,-1.0,-0.5068493150684932,-1.0,0.1428571428571428,-1.0,-0.9999999999999999,-0.8139597287969252,-1.0,-0.8,-0.7624207627888289,-0.8053624454462084,-0.8436326402188662,-0.9072873831025471,-0.8757632979115202,-1.0,0
311,1,1,1.0,1.0,-1.0,-1.0,0.4285714285714285,-1,-1.0,-1.0,-1.0,-1.0,0.20000000000000018,-1.0,1.0,1.0,-1.0,0.9354838709677418,-1,1.0,0.9999999999999998,0.5,-0.8909090909090909,-1.0,-0.9999999999999999,-0.9999999999999999,-1.0,-1.0,-1,-1.0,0.28767123287671237,-1.0,0.1428571428571428,-1.0,-0.9999999999999999,-1.0,-1.0,-1.0,-1.0,-0.9536680555780629,-0.9627779755074065,-1.0,-1.0,-1.0,0
1436,1,1,-1.0,0.0,-1.0,1.0000000000000002,0.4285714285714285,-1,1.0,0.9999999999999999,-1.0,-1.0,0.20000000000000018,-1.0,0.3333333333333335,1.0,0.09090909090909105,0.29032258064516125,-1,0.0,0.33333333333333326,0.0,-0.6000000000000001,-1.0,-0.9999999999999999,-0.9999999999999999,0.09090909090909105,-1.0,-1,-1.0,-0.06849315068493156,-1.0,0.1428571428571428,-1.0,-0.9999999999999999,-0.619120524561975,-1.0,-0.8,-0.522239546118157,-0.6237568089641508,-0.6977348253641001,-0.810189844048226,-0.7501659493679047,-1.0,0
1389,1,-1,-1.0,0.0,-1.0,1.0000000000000002,-1.0,1,-1.0,0.7142857142857141,-1.0,1.0,-1.0,-1.0,0.3333333333333335,1.0,0.6363636363636365,0.29032258064516125,-1,0.0,-0.33333333333333326,0.0,-0.5636363636363637,-1.0,-0.33333333333333326,-0.33333333333333326,-0.4545454545454545,0.0,0,0.0,-0.47945205479452047,0.0,0.1428571428571428,-1.0,-0.5999999999999999,-0.5585740836512989,-0.5458291261186402,-0.8,-1.0,-1.0,-1.0,-0.5006350890516305,-1.0,-1.0,0
1012,-1,1,1.0,1.0,-1.0,-1.0,0.9999999999999999,-1,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.41935483870967727,-1,1.0,0.9999999999999998,1.0,0.709090909090909,-1.0,-0.9999999999999999,-0.9999999999999999,-1.0,-1.0,-1,-1.0,0.6164383561643836,-1.0,0.1428571428571428,-1.0,-0.9999999999999999,-1.0,-1.0,-1.0,-1.0,-0.8983165672276039,-0.9183098557083421,-1.0,-1.0,-1.0,0
1252,1,1,-1.0,1.0,-1.0,0.8181818181818183,-1.0,-1,1.0,0.9999999999999999,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-0.4545454545454545,0.29032258064516125,-1,1.0,0.33333333333333326,0.5,0.3090909090909091,-1.0,-0.9999999999999999,-0.9999999999999999,0.4545454545454546,-1.0,-1,-1.0,-0.013698630136986356,-1.0,0.1428571428571428,-1.0,-0.9999999999999999,-0.9500777641244756,-0.9500619592797744,-0.6000000000000001,-1.0,-1.0,-1.0,-0.97512140194449,-1.0,-1.0,0
462,1,-1,1.0,-1.0,-1.0,-1.0,-0.1428571428571429,-1,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-0.33333333333333326,-1.0,-1.0,0.41935483870967727,1,0.0,0.9999999999999998,-0.5,0.709090909090909,-1.0,0.3333333333333335,0.3333333333333335,-1.0,-1.0,-1,-1.0,0.5616438356164382,0.0,-0.9999999999999999,-1.0,-0.9999999999999999,-1.0,-1.0,-1.0,-1.0,-0.9515197023237542,-0.9610520376376815,-1.0,-1.0,-1.0,0
1113,-1,1,-1.0,1.0,-1.0,-1.0,-0.1428571428571429,-1,1.0,-1.0,-1.0,-1.0,-0.19999999999999996,-1.0,1.0,1.0,-1.0,0.41935483870967727,-1,1.0,0.33333333333333326,0.5,0.709090909090909,-1.0,-0.9999999999999999,-0.9999999999999999,-1.0,-1.0,-1,-1.0,-0.09589041095890427,-1.0,0.1428571428571428,-1.0,-0.9999999999999999,-1.0,-1.0,-1.0,-1.0,-0.9026812227231042,-0.9218163201094332,-1.0,-1.0,-1.0,0
1417,-1,1,-1.0,-1.0,-1.0,-1.0,0.4285714285714285,-1,-1.0,-1.0,-1.0,-1.0,0.6000000000000001,1.0,-0.33333333333333326,1.0,-1.0,-0.29032258064516125,-1,0.0,-1.0,-0.5,-0.3090909090909091,-1.0,-0.9999999999999999,-0.9999999999999999,-1.0,-1.0,-1,-1.0,-0.8904109589041096,-1.0,0.1428571428571428,-1.0,-0.9999999999999999,-1.0,-1.0,-1.0,-1.0,-0.1633717363309921,-0.32787198745856716,-1.0,-1.0,-1.0,0
1208,-1,1,-1.0,1.0,1.0,0.8181818181818183,-1.0,-1,-1.0,0.4285714285714285,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.2727272727272727,-0.935483870967742,-1,1.0,0.0,0.5,0.19999999999999996,-1.0,-0.9999999999999999,-0.9999999999999999,-0.2727272727272727,-1.0,-1,-1.0,-0.20547945205479468,-1.0,0.1428571428571428,-1.0,-0.9999999999999999,-0.7710437281020311,-0.7720537232098192,-0.6000000000000001,-1.0,-1.0,-1.0,-0.8859003215516984,-1.0,-1.0,0
1292,1,1,1.0,-1.0,-1.0,-1.0,0.4285714285714285,-1,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.33333333333333326,1.0,-1.0,0.35483870967741926,-1,0.0,0.9999999999999998,-0.5,-1.0,-1.0,-0.9999999999999999,-0.9999999999999999,-1.0,-1.0,-1,-1.0,0.42465753424657526,-1.0,0.1428571428571428,-1.0,-0.9999999999999999,-1.0,-1.0,-1.0,-1.0,-0.8434395338917837,-0.8742229022165835,-1.0,-1.0,-1.0,0
207,1,1,-1.0,-1.0,-1.0,-1.0,0.4285714285714285,-1,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-0.33333333333333326,1.0,-1.0,0.29032258064516125,-1,0.0,-0.33333333333333326,-0.5,0.3090909090909091,-1.0,-0.9999999999999999,-0.9999999999999999,-1.0,-1.0,-1,-1.0,-0.4246575342465755,-1.0,0.1428571428571428,-1.0,-0.9999999999999999,-1.0,-1.0,-1.0,-1.0,-0.38804137779360304,-0.5083664389995208,-1.0,-1.0,-1.0,0
1177,-1,-1,-1.0,1.0,1.0,-1.0,0.7142857142857141,1,-1.0,-1.0,1.0,-1.0,0.20000000000000018,-1.0,1.0,1.0,-1.0,-0.3548387096774195,-1,1.0,0.0,0.5,-0.09090909090909094,-1.0,-0.33333333333333326,-0.33333333333333326,-1.0,0.0,0,0.0,-0.26027397260273966,0.0,0.1428571428571428,-1.0,-0.5999999999999999,-1.0,-1.0,-1.0,-1.0,-0.9966091499251717,-0.9941671897959502,-1.0,-1.0,-1.0,0
391,1,-1,-1.0,-1.0,-1.0,-1.0,0.1428571428571428,1,-1.0,-1.0,1.0,1.0,0.6000000000000001,-1.0,-0.33333333333333326,-1.0,-1.0,-0.935483870967742,-1,0.0,-0.33333333333333326,-0.5,0.2727272727272727,-1.0,-0.33333333333333326,-0.33333333333333326,-1.0,0.0,0,0.0,-0.452054794520548,-1.0,-0.9999999999999999,-1.0,-0.5999999999999999,-1.0,-1.0,-1.0,-1.0,-0.9776799866571533,-0.9616059693867235,-1.0,-1.0,-1.0,0
441,1,1,-1.0,1.0,-1.0,0.09090909090909105,-1.0,-1,1.0,-0.1428571428571429,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-0.4545454545454545,-0.29032258064516125,-1,1.0,0.33333333333333326,1.0,0.018181818181818077,-1.0,-0.9999999999999999,-0.9999999999999999,-0.2727272727272727,-1.0,-1,-1.0,0.12328767123287654,-1.0,0.1428571428571428,-1.0,-0.9999999999999999,-0.8525273119081194,-0.8521060505266052,0.19999999999999996,-1.0,-1.0,-1.0,-0.9265074236590992,-1.0,-1.0,0
750,1,1,-1.0,1.0,1.0,-1.0,0.9999999999999999,-1,-1.0,-1.0,-1.0,-1.0,0.20000000000000018,-1.0,1.0,1.0,-1.0,0.9999999999999998,-1,1.0,0.0,1.0,-0.8181818181818182,-1.0,-0.9999999999999999,-0.9999999999999999,-1.0,-1.0,-1,-1.0,-0.20547945205479468,-1.0,0.1428571428571428,-1.0,-0.9999999999999999,-1.0,-1.0,-1.0,-1.0,-0.7955629612317067,-0.8357599587245395,-1.0,-1.0,-1.0,0
847,-1,1,-1.0,-1.0,1.0,0.8181818181818183,-1.0,-1,-1.0,0.9999999999999999,-1.0,-1.0,-1.0,-1.0,-0.33333333333333326,1.0,0.09090909090909105,-1.0,-1,0.0,0.0,-0.5,-0.20000000000000007,-1.0,-0.9999999999999999,-0.9999999999999999,-0.09090909090909083,-1.0,-1,-1.0,-0.15068493150684925,-1.0,0.1428571428571428,-1.0,-0.9999999999999999,-0.05225530917076637,-0.05653518962696302,-0.6000000000000001,-1.0,-1.0,-1.0,-0.5276942466857651,-1.0,-1.0,0
365,1,1,-1.0,-1.0,-1.0,-1.0,0.7142857142857141,-1,-1.0,-1.0,-1.0,-1.0,-0.6,1.0,-0.33333333333333326,1.0,-1.0,-0.3548387096774195,-1,0.0,-1.0,-0.5,0.38181818181818183,-1.0,-0.9999999999999999,-0.9999999999999999,-1.0,-1.0,-1,-1.0,-0.9452054794520548,-1.0,0.1428571428571428,-1.0,-0.9999999999999999,-1.0,-1.0,-1.0,-1.0,-0.8760047128087656,-0.9003850221616246,-1.0,-1.0,-1.0,0
1361,1,-1,-1.0,-1.0,-1.0,-1.0,0.4285714285714285,1,1.0,-1.0,-1.0,-1.0,0.6000000000000001,-1.0,-0.33333333333333326,1.0,-1.0,0.29032258064516125,-1,0.0,0.33333333333333326,0.0,0.3090909090909091,-1.0,-0.33333333333333326,-0.33333333333333326,-1.0,0.0,0,0.0,0.09589041095890405,-1.0,0.1428571428571428,-1.0,-0.5999999999999999,-1.0,-1.0,-1.0,-1.0,-0.721806363320574,-0.5214619794808977,-1.0,-1.0,-1.0,0
1298,1,-1,-1.0,1.0,-1.0,-1.0,0.7142857142857141,-1,1.0,-1.0,1.0,-1.0,0.6000000000000001,-1.0,1.0,1.0,-1.0,0.29032258064516125,1,1.0,0.33333333333333326,0.5,-0.6000000000000001,-1.0,0.3333333333333335,0.3333333333333335,-1.0,-1.0,-1,-1.0,-0.12328767123287676,-1.0,-0.9999999999999999,-1.0,-0.9999999999999999,-1.0,-1.0,-1.0,-1.0,-0.9995978923245894,-0.99967695589026,-1.0,-1.0,-1.0,0
894,-1,1,-1.0,-1.0,1.0,1.0000000000000002,-1.0,-1,-1.0,0.9999999999999999,-1.0,-1.0,-1.0,-1.0,-0.33333333333333326,1.0,0.4545454545454546,-1.0,-1,0.0,0.0,-0.5,-0.12727272727272732,-1.0,-0.9999999999999999,-0.9999999999999999,-0.2727272727272727,-1.0,-1,-1.0,-0.15068493150684925,-1.0,0.1428571428571428,-1.0,-0.9999999999999999,-0.5260821205845676,-0.5282222664379144,-0.8,-1.0,-1.0,-1.0,-0.7638244316087065,-1.0,-1.0,0
454,1,1,-1.0,1.0,1.0,1.0000000000000002,-1.0,-1,-1.0,-0.1428571428571429,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.6363636363636365,-0.935483870967742,-1,1.0,0.0,0.5,0.2727272727272727,-1.0,-0.9999999999999999,-0.9999999999999999,-0.4545454545454545,-1.0,-1,-1.0,-0.3972602739726028,-1.0,0.1428571428571428,-1.0,-0.9999999999999999,-0.9125485385480339,-0.9132350425891158,-0.8,-1.0,-1.0,-1.0,-0.9564188237832256,-1.0,-1.0,0
677,-1,-1,-1.0,-1.0,1.0,1.0000000000000002,-1.0,1,-1.0,-0.1428571428571429,-1.0,-1.0,-1.0,-1.0,-0.33333333333333326,1.0,0.6363636363636365,-0.935483870967742,-1,0.0,0.0,-0.5,0.49090909090909074,-1.0,-0.33333333333333326,-0.33333333333333326,-0.4545454545454545,0.0,0,0.0,-0.3972602739726028,-1.0,0.1428571428571428,-1.0,-0.5999999999999999,-0.5298993712658073,-0.528306990603328,-0.8,-1.0,-1.0,-1.0,-0.4681967009405783,-1.0,-1.0,0
1230,1,-1,-1.0,0.0,1.0,1.0000000000000002,-1.0,-1,-1.0,0.9999999999999999,-1.0,-1.0,-1.0,-1.0,0.3333333333333335,1.0,1.0000000000000002,0.9999999999999998,-1,0.0,0.0,0.0,-0.8181818181818182,-1.0,1.0,1.0,-0.8181818181818181,1.0,1,1.0,-0.26027397260273966,-1.0,0.1428571428571428,1.0,1.0000000000000004,0.3325577203954291,-0.0714316965649836,-0.8,-1.0,-1.0,-1.0,-0.3359238157110285,-1.0,-1.0,0
709,-1,1,-1.0,1.0,-1.0,-1.0,0.9999999999999999,-1,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.29032258064516125,-1,1.0,0.33333333333333326,0.5,0.9272727272727272,-1.0,-0.9999999999999999,-0.9999999999999999,-1.0,-1.0,-1,-1.0,0.09589041095890405,-1.0,0.1428571428571428,-1.0,-0.9999999999999999,-1.0,-1.0,-1.0,-1.0,-0.8254829562570357,-0.8597969984288935,-1.0,-1.0,-1.0,0
496,-1,1,1.0,-1.0,-1.0,-1.0,0.9999999999999999,-1,-1.0,-1.0,-1.0,-1.0,-0.19999999999999996,-1.0,-0.33333333333333326,1.0,-1.0,-0.3548387096774195,-1,0.0,0.9999999999999998,-0.5,0.38181818181818183,-1.0,-0.9999999999999999,-0.9999999999999999,-1.0,-1.0,-1,-1.0,0.45205479452054775,-1.0,0.1428571428571428,-1.0,-0.9999999999999999,-1.0,-1.0,-1.0,-1.0,-0.5958336625616671,-0.6753020081735062,-1.0,-1.0,-1.0,0
385,1,1,-1.0,-1.0,-1.0,-1.0,-0.1428571428571429,-1,-1.0,-1.0,-1.0,-1.0,-0.19999999999999996,1.0,-0.33333333333333326,1.0,-1.0,0.29032258064516125,-1,0.0,-1.0,-0.5,-0.5636363636363637,-1.0,-0.9999999999999999,-0.9999999999999999,-1.0,-1.0,-1,-1.0,-0.9178082191780822,-1.0,0.1428571428571428,-1.0,-0.9999999999999999,-1.0,-1.0,-1.0,-1.0,-0.4143090645795756,-0.5294692977963885,-1.0,-1.0,-1.0,0
849,1,1,-1.0,-1.0,-1.0,1.0000000000000002,0.9999999999999999,-1,1.0,0.9999999999999999,-1.0,-1.0,-0.19999999999999996,-1.0,-0.33333333333333326,1.0,-0.2727272727272727,0.29032258064516125,-1,0.0,0.33333333333333326,-0.5,-0.6000000000000001,-1.0,-0.9999999999999999,-0.9999999999999999,0.4545454545454546,-1.0,-1,-1.0,-0.09589041095890427,-1.0,0.1428571428571428,-1.0,-0.9999999999999999,-0.6538306697182255,-1.0,-0.8,-0.563209249735992,-0.7071545322896953,-0.764734648898111,-0.8274875418506629,-0.7715901315598375,-1.0,0
313,-1,-1,-1.0,1.0,-1.0,-1.0,0.9999999999999999,-1,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.3548387096774195,-1,1.0,-0.33333333333333326,1.0,-0.38181818181818183,-1.0,1.0,1.0,-1.0,1.0,1,1.0,-0.452054794520548,-1.0,0.1428571428571428,1.0,0.6000000000000001,-1.0,-1.0,-1.0,-1.0,-0.7410428872007774,-0.8567919994279316,-1.0,-1.0,-1.0,0
1342,-1,-1,-1.0,1.0,1.0,1.0000000000000002,-1.0,-1,-1.0,-0.1428571428571429,1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.09090909090909105,0.29032258064516125,1,1.0,0.0,1.0,-0.6000000000000001,-1.0,0.3333333333333335,0.3333333333333335,0.09090909090909105,-1.0,-1,-1.0,-0.28767123287671237,-1.0,-0.9999999999999999,-1.0,-0.9999999999999999,-0.9985535849152726,-0.998545760650441,-0.8,-1.0,-1.0,-1.0,-0.9983272786015753,-1.0,-1.0,0
1434,1,1,-1.0,-1.0,-1.0,1.0000000000000002,-1.0,-1,1.0,0.9999999999999999,-1.0,-1.0,-1.0,-1.0,-0.33333333333333326,1.0,0.2727272727272727,-0.935483870967742,-1,0.0,0.33333333333333326,-0.5,0.19999999999999996,-1.0,-0.9999999999999999,-0.9999999999999999,-0.09090909090909083,-1.0,-1,-1.0,-0.06849315068493156,0.0,0.1428571428571428,-1.0,-0.9999999999999999,0.8127786589170221,0.791796549309224,-0.8,-1.0,-1.0,-1.0,-0.096607136524678,-1.0,-1.0,0
654,1,1,-1.0,-1.0,-1.0,1.0000000000000002,-1.0,-1,1.0,0.4285714285714285,-1.0,-1.0,-1.0,-1.0,-0.33333333333333326,1.0,0.4545454545454546,0.41935483870967727,-1,0.0,0.33333333333333326,-0.5,0.709090909090909,-1.0,-0.9999999999999999,-0.9999999999999999,-0.2727272727272727,-1.0,-1,-1.0,0.12328767123287654,0.0,0.1428571428571428,-1.0,-0.9999999999999999,-0.996349136773497,-0.9963433503250348,-0.8,-1.0,-1.0,-1.0,-0.9981806031485874,-1.0,-1.0,0
393,-1,1,-1.0,0.0,-1.0,1.0000000000000002,-1.0,-1,-1.0,0.4285714285714285,1.0,1.0,-1.0,-1.0,0.3333333333333335,1.0,-0.2727272727272727,-0.935483870967742,-1,0.0,-0.33333333333333326,0.0,0.49090909090909074,-1.0,-0.9999999999999999,-0.9999999999999999,0.4545454545454546,-1.0,-1,-1.0,-0.5068493150684932,-1.0,0.1428571428571428,-1.0,-0.9999999999999999,-0.8275238595317763,-0.8292709549395296,-0.8,-1.0,-1.0,-1.0,-0.9140470273894746,-1.0,-1.0,0
805,1,1,-1.0,0.0,-1.0,-1.0,0.1428571428571428,-1,-1.0,-1.0,-1.0,1.0,0.6000000000000001,-1.0,0.3333333333333335,1.0,-1.0,-0.3548387096774195,-1,0.0,-0.33333333333333326,0.0,0.38181818181818183,-1.0,-0.9999999999999999,-0.9999999999999999,-1.0,-1.0,-1,-1.0,-0.452054794520548,-1.0,0.1428571428571428,-1.0,-0.9999999999999999,-1.0,-1.0,-1.0,-1.0,-0.689924682213511,-0.7508925814101319,-1.0,-1.0,-1.0,0
1440,1,1,-1.0,-1.0,-1.0,1.0000000000000002,-1.0,-1,1.0,0.4285714285714285,-1.0,-1.0,-1.0,-1.0,-0.33333333333333326,1.0,-0.2727272727272727,-0.3548387096774195,-1,0.0,0.33333333333333326,-0.5,0.9636363636363636,-1.0,-0.9999999999999999,-0.9999999999999999,0.4545454545454546,-1.0,-1,-1.0,0.041095890410958846,-1.0,0.1428571428571428,-1.0,-0.9999999999999999,-0.8019387913234204,-0.8000828242949453,-0.8,-1.0,-1.0,-1.0,-0.9012967845965845,-1.0,-1.0,0
627,-1,1,1.0,-1.0,-1.0,1.0000000000000002,-1.0,-1,-1.0,0.1428571428571428,-1.0,-1.0,-1.0,-1.0,-0.33333333333333326,1.0,-0.6363636363636362,-0.3548387096774195,-1,0.0,0.9999999999999998,-0.5,-0.38181818181818183,-1.0,-0.9999999999999999,-0.9999999999999999,0.8181818181818183,-1.0,-1,-1.0,0.8630136986301367,-1.0,0.1428571428571428,-1.0,-0.9999999999999999,-0.7642071756519705,-0.7639581601017942,-0.8,-1.0,-1.0,-1.0,-0.8824933459322613,-1.0,-1.0,0
78,-1,1,1.0,-1.0,-1.0,0.4545454545454546,0.4285714285714285,-1,-1.0,0.4285714285714285,-1.0,-1.0,0.20000000000000018,-1.0,-0.33333333333333326,1.0,-0.2727272727272727,0.9354838709677418,-1,0.0,0.9999999999999998,-0.5,0.7454545454545454,-1.0,-0.9999999999999999,-0.9999999999999999,-0.09090909090909083,-1.0,-1,-1.0,0.31506849315068486,0.0,0.1428571428571428,-1.0,-0.9999999999999999,-0.6673453992702584,-1.0,-0.19999999999999996,-0.5862943907759135,-0.5655811088523108,-0.6509977984284134,-0.8342225672046868,-0.7836619852441724,-1.0,0
1169,1,-1,-1.0,1.0,1.0,1.0000000000000002,-1.0,1,-1.0,0.9999999999999999,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.2727272727272727,-0.3548387096774195,-1,1.0,0.0,0.5,0.38181818181818183,-1.0,-0.33333333333333326,-0.33333333333333326,-0.09090909090909083,0.0,0,0.0,-0.23287671232876717,-1.0,0.1428571428571428,-1.0,-0.5999999999999999,-0.9942905347505928,-0.9935263132657931,-0.8,-1.0,-1.0,-1.0,-0.993541143597997,-1.0,-1.0,0
1227,1,-1,1.0,-1.0,-1.0,0.8181818181818183,-1.0,-1,-1.0,-0.1428571428571429,-1.0,-1.0,-1.0,-1.0,-0.9999999999999999,-1.0,-0.09090909090909083,0.41935483870967727,1,-1.0,0.9999999999999998,-1.0,0.709090909090909,-1.0,0.3333333333333335,0.3333333333333335,0.09090909090909105,-1.0,-1,-1.0,0.47945205479452047,0.0,-0.9999999999999999,-1.0,-0.9999999999999999,-0.9672895895100818,-0.9619928927392604,-0.6000000000000001,-1.0,-1.0,-1.0,-0.9621717139473772,-1.0,-1.0,0
649,-1,-1,-1.0,-1.0,-1.0,1.0000000000000002,-1.0,-1,-1.0,-0.1428571428571429,1.0,1.0,-1.0,-1.0,-0.9999999999999999,1.0,0.2727272727272727,0.41935483870967727,1,-1.0,-0.33333333333333326,-1.0,0.709090909090909,-1.0,0.3333333333333335,0.3333333333333335,-0.09090909090909083,-1.0,-1,-1.0,-0.6712328767123288,-1.0,-0.9999999999999999,-1.0,-0.9999999999999999,-0.9964628584448543,-0.9969197459988178,-0.8,-1.0,-1.0,-1.0,-0.9959094367647513,-1.0,-1.0,0
766,1,-1,-1.0,1.0,-1.0,-1.0,0.4285714285714285,1,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-0.29032258064516125,-1,1.0,-1.0,0.5,-0.054545454545454564,-1.0,-0.33333333333333326,-0.33333333333333326,-1.0,0.0,0,0.0,-0.8356164383561644,-1.0,0.1428571428571428,-1.0,-0.5999999999999999,-1.0,-1.0,-1.0,-1.0,-0.9443589793130429,-0.9042884509616459,-1.0,-1.0,-1.0,0
1124,-1,1,-1.0,-1.0,-1.0,-1.0,0.4285714285714285,-1,-1.0,-1.0,-1.0,-1.0,0.20000000000000018,-1.0,-0.9999999999999999,1.0,-1.0,-0.3548387096774195,-1,-1.0,0.6666666666666667,-1.0,-0.38181818181818183,1.0,-0.9999999999999999,-0.9999999999999999,-1.0,-1.0,-1,-1.0,0.15068493150684925,0.0,0.1428571428571428,-1.0,-0.9999999999999999,-1.0,-1.0,-1.0,-1.0,-0.7979168312808336,-0.8376510040868363,-1.0,-1.0,-1.0,0
59,-1,-1,-1.0,1.0,1.0,-1.0,0.7142857142857141,1,-1.0,-1.0,1.0,-1.0,0.20000000000000018,-1.0,1.0,-1.0,-1.0,0.29032258064516125,-1,1.0,0.0,0.5,-0.1636363636363637,-1.0,-0.33333333333333326,-0.33333333333333326,-1.0,0.0,0,0.0,-0.34246575342465757,0.0,-0.9999999999999999,-1.0,-0.5999999999999999,-1.0,-1.0,-1.0,-1.0,-0.9979277969078052,-0.9964354757436722,-1.0,-1.0,-0.5,0
489,1,1,1.0,-1.0,-1.0,0.8181818181818183,0.9999999999999999,-1,-1.0,-0.1428571428571429,-1.0,-1.0,0.20000000000000018,-1.0,-0.9999999999999999,1.0,-0.09090909090909083,-0.29032258064516125,-1,-1.0,0.9999999999999998,-1.0,-0.34545454545454546,-1.0,-0.9999999999999999,-0.9999999999999999,0.09090909090909105,-1.0,-1,-1.0,0.42465753424657526,0.0,0.1428571428571428,-1.0,-0.9999999999999999,-0.8995054206184022,-1.0,-0.6000000000000001,-0.8722119117720883,-0.8771729500791507,-0.9013235572659622,-0.9499188246813215,-0.9331761022806563,-1.0,0
458,1,1,-1.0,-1.0,-1.0,-1.0,0.1428571428571428,-1,1.0,-1.0,-1.0,-1.0,0.20000000000000018,-1.0,-0.33333333333333326,1.0,-1.0,0.29032258064516125,-1,0.0,0.33333333333333326,-0.5,-0.6000000000000001,-1.0,-0.9999999999999999,-0.9999999999999999,-1.0,-1.0,-1,-1.0,-0.09589041095890427,-1.0,0.1428571428571428,-1.0,-0.9999999999999999,-1.0,-1.0,-1.0,-1.0,-0.6940206888968015,-0.7541832194998436,-1.0,-1.0,-1.0,0
621,-1,-1,-1.0,1.0,-1.0,1.0000000000000002,-1.0,1,1.0,0.4285714285714285,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.2727272727272727,-0.935483870967742,-1,1.0,0.33333333333333326,1.0,0.2727272727272727,-1.0,-0.33333333333333326,-0.33333333333333326,-0.09090909090909083,0.0,0,0.0,-0.09589041095890427,-1.0,0.1428571428571428,-1.0,-0.5999999999999999,-0.6236312954359737,-0.733103991130359,-0.8,-1.0,-1.0,-1.0,-0.5742313315154988,-1.0,-1.0,0
1209,1,1,1.0,-1.0,-1.0,1.0000000000000002,0.4285714285714285,-1,-1.0,0.9999999999999999,-1.0,-1.0,0.6000000000000001,-1.0,-0.33333333333333326,1.0,0.4545454545454546,-0.3548387096774195,-1,0.0,0.9999999999999998,-0.5,-0.38181818181818183,-1.0,-0.9999999999999999,-0.9999999999999999,-0.2727272727272727,-1.0,-1,-1.0,0.5890410958904109,-1.0,0.1428571428571428,-1.0,-0.9999999999999999,-0.8985495927841983,-1.0,-0.8,-0.870996488887003,-0.8760047128087656,-0.9003850221616246,-0.9494424907174361,-0.9325405243040998,-1.0,0
861,-1,1,1.0,0.0,-1.0,0.09090909090909105,-1.0,-1,-1.0,0.9999999999999999,-1.0,-1.0,-1.0,-1.0,0.3333333333333335,1.0,-0.2727272727272727,0.9999999999999998,-1,0.0,0.9999999999999998,0.0,0.45454545454545436,-1.0,-0.9999999999999999,-0.9999999999999999,-0.4545454545454545,-1.0,-1,-1.0,0.6438356164383559,-1.0,0.1428571428571428,-1.0,-0.9999999999999999,-0.9264701632670966,-0.925503492690271,0.19999999999999996,-1.0,-1.0,-1.0,-0.9633566241360071,-1.0,-1.0,0
722,1,1,-1.0,1.0,-1.0,0.8181818181818183,-1.0,-1,1.0,-0.1428571428571429,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.2727272727272727,0.29032258064516125,-1,1.0,0.33333333333333326,0.5,-0.6000000000000001,-1.0,-0.9999999999999999,-0.9999999999999999,-0.2727272727272727,-1.0,-1,-1.0,0.013698630136986134,-1.0,0.1428571428571428,-1.0,-0.9999999999999999,-0.4951848997462016,-0.4950250806978743,-0.6000000000000001,-1.0,-1.0,-1.0,-0.7484268933216885,-1.0,-1.0,0
524,-1,1,-1.0,0.0,-1.0,-1.0,0.7142857142857141,-1,-1.0,-1.0,-1.0,1.0,0.20000000000000018,-1.0,0.3333333333333335,1.0,-1.0,0.29032258064516125,-1,0.0,-0.33333333333333326,0.0,-0.6000000000000001,-1.0,-0.9999999999999999,-0.9999999999999999,-1.0,-1.0,-1,-1.0,-0.5616438356164384,-1.0,0.1428571428571428,-1.0,-0.9999999999999999,-1.0,-1.0,-1.0,-1.0,-0.9978713434455193,-0.9982898860086049,-1.0,-1.0,-1.0,0
