,CL7R,CL2R,CT2BIN,CL5R,CL1R,DEMOC,MOD,CON,WWWWHITE,FEMALE,COLGRD,SOMCOL,W12WHITE,CL9R,REPUB,INDEP,AGE65PLM,COMHS,CL8R,BABS,CD4A_A,AGE4049M,CD4A_B,PTYID3,W2TOTCL,W12EDUC3,WWWBLACK,AGE5059M,LIB,VPROUD,STRATA,IDEO3,AGE3039,DOG4R,W1TRUAM2,CT1A,WWWHOMLN,COMPLET2,ADVDEG,CD7_A,CENSDIV,INCA,W2CIVLIB,PROUD,EDUCAT4,GT2,CL7,CL2,CL10R,CL5,AGE6064M,CL4A,INCOME,FIP2,WWWAGEC1,AGE1829,CL6B,P17_A,WWWEDU3,W1STATE,WWWEDU5,CL9,MEANFR,FIP1,W12HISP,WWWHISP,CL1,SEC4,B1,CL8,CD8,RAC3,W12RACE4,LOPROU,CD6,WWWAGE,V1_B,MNDOG,W2SECURE,WWWRACE4,CLPROP,WWWRACE3,POLINT,NEWRACE,B2,LTHS,IWER3,FIPCOM,DOG2R,DOG5R,DOG6R,DOG3R,DOG1R,WWWBRNUS,RI2_A,CL10,DG2,DG3,DG1,CD5A,W3IWER4_A
425,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,1,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0000000000000002,1.0,-1,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,0.3333333333333335,-1.0,-1.0,1.0,0.75,-0.935483870967742,-1.0,0.8181818181818183,1.0,1.0,-1.0,-0.9999999999999999,0.1428571428571428,1.0,0.1428571428571428,-1.0,-1.0,0.75,-0.9999999999999999,-0.33333333333333326,-1.0,0.5,0.75,1.0,0.2962962962962963,1.0,0.1428571428571428,-0.9999999999999999,-1.0,-1.0,-1,0.0,0.3333333333333335,0.0,0.1428571428571428,-1.0,-1.0,-0.9999999999999999,-1.0,-0.11111111111111116,-0.5000000000000002,-0.75,-0.75,-0.6363636363636362,-0.9999999999999999,1.0,-1,0.3333333333333335,-1.0,0.1428571428571428,-1.0,0.0,0.9999999999999999,-1.0,-1.0,-0.25,-1.0,-1.0,1.0,-1.0,0.1428571428571428,-0.25,-0.25,-0.25,0.1428571428571428,0
70,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,0.0,1.0000000000000002,1.0,1,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3333333333333335,-1.0,-1.0,-1.0,0.0,0.41935483870967727,-1.0,0.09090909090909105,-1.0,1.0,1.0,0.1428571428571428,-0.9999999999999999,1.0,-0.9999999999999999,-1.0,0.0,0.5,-0.9999999999999999,0.33333333333333326,-1.0,0.5,-0.75,1.0,0.7407407407407407,0.5,0.1428571428571428,-0.33333333333333326,0.0,-1.0,-1,-1.0,-0.33333333333333326,-1.0,0.1428571428571428,-1.0,0.0,-0.33333333333333326,-1.0,0.5555555555555554,0.11764705882352922,-1.0,0.0,0.09090909090909105,-0.33333333333333326,0.0,0,0.3333333333333335,0.0,-0.9999999999999999,-1.0,0.0,0.4285714285714285,0.0,-1.0,-0.25,-0.75,0.0,1.0,-1.0,0.1428571428571428,-1.0,-0.5,-1.0,0.1428571428571428,0
189,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1,1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0000000000000002,1.0,1,-1.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,0.3333333333333335,-1.0,-1.0,-1.0,0.75,0.29032258064516125,-1.0,0.09090909090909105,-1.0,1.0,-1.0,0.1428571428571428,-0.9999999999999999,1.0,0.1428571428571428,-1.0,0.5,0.75,-0.9999999999999999,0.0,-1.0,0.5,0.0,1.0,-0.14814814814814814,0.5,0.1428571428571428,-0.06666666666666665,-1.0,-1.0,-1,-1.0,-0.9999999999999999,0.0,0.1428571428571428,-1.0,0.0,-0.33333333333333326,-1.0,0.5555555555555554,-0.17647058823529438,-0.75,0.3333333333333499,0.09090909090909105,-0.33333333333333326,0.0,0,0.3333333333333335,0.0,0.1428571428571428,-1.0,0.0,0.9999999999999999,0.0,-0.25,-0.25,-0.25,-0.25,1.0,-1.0,0.1428571428571428,-1.0,-0.75,-0.75,0.1428571428571428,0
115,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0000000000000002,-1.0,-1,1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,0.3333333333333335,-1.0,-1.0,-1.0,0.75,-0.935483870967742,-1.0,0.2727272727272727,1.0,-0.33333333333333326,-1.0,0.1428571428571428,0.1428571428571428,1.0,-0.9999999999999999,-1.0,0.5,0.75,-0.9999999999999999,0.33333333333333326,-1.0,-1.0,0.75,0.0,0.5185185185185184,-0.5,0.1428571428571428,0.3333333333333335,0.0,-1.0,-1,-1.0,-0.33333333333333326,-1.0,0.1428571428571428,-1.0,-1.0,-0.9999999999999999,-1.0,-0.7777777777777778,-0.08823529411764719,-0.75,-0.4166666666666501,-0.09090909090909083,-0.9999999999999999,0.25,-1,0.3333333333333335,-1.0,0.1428571428571428,-1.0,-1.0,0.4285714285714285,-0.75,-0.75,-0.75,-0.25,-0.75,1.0,-1.0,0.1428571428571428,-0.5,-0.75,-0.5,0.1428571428571428,0
286,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,0.0,1.0000000000000002,1.0,-1,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-0.6,-0.33333333333333326,-1.0,-1.0,1.0,0.0,0.9354838709677418,-1.0,0.4545454545454546,-1.0,1.0,-1.0,-0.9999999999999999,0.1428571428571428,1.0,0.1428571428571428,1.0,0.5,0.5,-0.9999999999999999,0.6666666666666667,-1.0,0.5,-0.75,1.0,0.7777777777777777,1.0,-0.9999999999999999,-0.9999999999999999,-1.0,-1.0,-1,-1.0,-0.33333333333333326,-1.0,0.1428571428571428,-1.0,-1.0,-0.9999999999999999,-1.0,-0.11111111111111116,0.2647058823529411,-1.0,-0.58333333333335,-0.2727272727272727,-0.9999999999999999,0.41666666666675,-1,0.3333333333333335,-1.0,-0.9999999999999999,-1.0,0.0,0.9999999999999999,-1.0,-1.0,-0.75,-0.75,-0.25,1.0,-1.0,0.1428571428571428,-0.25,-0.5,-0.75,0.1428571428571428,0
289,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0000000000000002,0.0,-1,-1.0,-1.0,1.0,1.0,0.0,-1.0,-0.5,-1.0,0.3333333333333335,-1.0,-1.0,-1.0,0.75,-0.3548387096774195,-1.0,0.2727272727272727,-1.0,0.3333333333333335,-1.0,0.7142857142857144,0.1428571428571428,1.0,0.1428571428571428,1.0,0.0,0.25,-0.9999999999999999,0.6666666666666667,-1.0,0.5,0.0,0.0,-0.07407407407407407,0.0,-0.9999999999999999,-0.33333333333333326,-1.0,-1.0,-1,0.0,-0.33333333333333326,-1.0,-0.9999999999999999,-1.0,-1.0,-0.9999999999999999,-1.0,-0.11111111111111116,0.2058823529411764,-0.75,-0.25,-0.09090909090909083,-0.9999999999999999,0.25,-1,0.3333333333333335,-1.0,-0.9999999999999999,-1.0,0.0,0.9999999999999999,-1.0,-0.25,-0.75,-0.75,-0.25,1.0,-1.0,0.1428571428571428,-0.25,-0.5,-0.75,0.1428571428571428,0
386,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,1,1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1,1.0,-1.0,1.0,1.0,0.0,-1.0,-0.5,0.20000000000000018,1.0,-1.0,1.0,-1.0,-0.75,0.9354838709677418,1.0,-1.0,-1.0,-0.33333333333333326,-1.0,0.1428571428571428,0.1428571428571428,1.0,0.1428571428571428,-1.0,0.75,1.0,-0.9999999999999999,0.33333333333333326,-1.0,0.5,0.0,0.0,-0.7407407407407407,-0.5,0.1428571428571428,1.0,0.0,-1.0,-1,0.0,-0.9999999999999999,-1.0,0.1428571428571428,-1.0,-1.0,-0.9999999999999999,-1.0,-0.11111111111111116,0.02941176470588225,-1.0,0.25,-1.0,-0.9999999999999999,0.6944444444444999,-1,0.3333333333333335,-1.0,-0.9999999999999999,-1.0,0.0,0.4285714285714285,0.0,-0.75,-0.75,0.0,0.0,1.0,1.0,0.1428571428571428,-1.0,-1.0,-1.0,0.1428571428571428,0
38,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-1,1.0,-1.0,1.0,1.0,0.0,-1.0,-1.0,0.20000000000000018,1.0,1.0,-1.0,-1.0,0.75,0.35483870967741926,-1.0,-1.0,-1.0,0.3333333333333335,-1.0,-0.9999999999999999,-0.9999999999999999,1.0,0.1428571428571428,-1.0,0.5,0.75,-0.9999999999999999,0.33333333333333326,-1.0,0.5,0.0,0.0,0.0,0.0,-0.9999999999999999,0.6000000000000001,-1.0,-1.0,-1,0.0,-0.9999999999999999,-1.0,-0.9999999999999999,-1.0,-1.0,-0.9999999999999999,-1.0,-0.11111111111111116,-0.02941176470588247,-1.0,-0.1666666666666501,-1.0,-0.9999999999999999,0.13888888888899986,-1,1.0,-1.0,-0.9999999999999999,-1.0,0.0,0.9999999999999999,-1.0,-1.0,0.0,-0.25,-0.25,1.0,-1.0,0.1428571428571428,-0.25,-0.75,-0.75,0.1428571428571428,0
78,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,0.0,1.0000000000000002,0.0,-1,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,0.20000000000000018,-0.33333333333333326,-1.0,-1.0,-1.0,0.0,0.41935483870967727,0.0,0.8181818181818183,-1.0,0.3333333333333335,-1.0,-0.9999999999999999,0.1428571428571428,1.0,0.1428571428571428,-1.0,0.5,-0.75,0.1428571428571428,-1.0,1.0,0.5,-0.75,0.0,-0.8518518518518519,0.0,0.1428571428571428,-0.33333333333333326,0.0,-1.0,-1,0.0,-0.33333333333333326,-1.0,0.1428571428571428,0.25,-1.0,-0.9999999999999999,-1.0,-1.0,-1.0,-1.0,0.08333333333334991,-0.6363636363636362,-0.9999999999999999,0.9722222222222503,-1,0.3333333333333335,-1.0,-0.9999999999999999,-1.0,0.0,-0.1428571428571429,-1.0,-0.25,-0.25,-0.25,0.0,1.0,-1.0,0.1428571428571428,-0.25,-0.75,-1.0,0.1428571428571428,0
236,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0000000000000002,-1.0,1,-1.0,-1.0,1.0,0.0,-1.0,-1.0,1.0,-1.0,-0.9999999999999999,-1.0,-1.0,-1.0,0.75,-0.935483870967742,-1.0,-0.09090909090909083,-1.0,-0.33333333333333326,-1.0,0.1428571428571428,-0.9999999999999999,1.0,-0.9999999999999999,-1.0,-1.0,0.25,0.1428571428571428,0.0,-1.0,0.5,-0.75,0.0,0.5185185185185184,-0.5,0.1428571428571428,0.3333333333333335,0.0,-1.0,-1,-1.0,-0.9999999999999999,0.0,-0.9999999999999999,-1.0,0.0,-0.33333333333333326,-1.0,0.33333333333333326,-0.17647058823529438,-0.75,0.9166666666666501,0.2727272727272727,-0.33333333333333326,-0.25,0,-0.33333333333333326,0.0,-0.9999999999999999,-1.0,0.0,-0.1428571428571429,0.0,0.0,0.0,-0.25,0.0,1.0,-1.0,0.1428571428571428,-1.0,-0.75,-1.0,0.1428571428571428,0
308,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,1,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,0.0,-1.0,0.0,-1,-1.0,-1.0,1.0,-1.0,0.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,0.0,0.29032258064516125,-1.0,-1.0,-1.0,0.3333333333333335,0.0,0.1428571428571428,0.1428571428571428,1.0,0.1428571428571428,1.0,0.5,0.75,-0.9999999999999999,0.6666666666666667,-1.0,0.5,0.0,0.0,-0.5925925925925926,0.0,0.1428571428571428,-0.33333333333333326,-1.0,-1.0,-1,0.0,-0.33333333333333326,-1.0,0.1428571428571428,-1.0,-1.0,-0.9999999999999999,-1.0,-0.11111111111111116,0.2941176470588234,-0.75,0.0,-1.0,-0.9999999999999999,0.6944444444444999,-1,0.3333333333333335,-1.0,-0.9999999999999999,-1.0,-1.0,0.9999999999999999,0.0,-0.75,-1.0,0.0,-0.25,1.0,-1.0,0.1428571428571428,-1.0,-1.0,-0.75,0.1428571428571428,0
452,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1,1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0000000000000002,1.0,1,-1.0,-1.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-0.9999999999999999,-1.0,-1.0,1.0,0.75,-0.935483870967742,-1.0,0.4545454545454546,-1.0,1.0,0.0,-0.9999999999999999,-0.9999999999999999,1.0,0.1428571428571428,-1.0,0.5,0.75,-0.9999999999999999,0.9999999999999998,-1.0,0.5,-0.75,1.0,0.2962962962962963,1.0,0.1428571428571428,0.19999999999999996,-1.0,-1.0,-1,-1.0,-0.33333333333333326,0.0,0.1428571428571428,-0.75,0.0,-0.33333333333333326,-1.0,-0.7777777777777778,0.5,-0.75,-0.58333333333335,-0.2727272727272727,-0.33333333333333326,0.5,0,0.3333333333333335,0.0,-0.9999999999999999,-1.0,0.0,0.9999999999999999,-1.0,-1.0,-0.75,-1.0,0.0,-1.0,-1.0,0.1428571428571428,-0.25,-0.25,-1.0,0.1428571428571428,0
181,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0000000000000002,0.0,-1,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-0.19999999999999996,-0.33333333333333326,-1.0,-1.0,-1.0,-0.75,0.41935483870967727,-1.0,0.2727272727272727,-1.0,0.3333333333333335,-1.0,0.1428571428571428,-0.9999999999999999,1.0,0.1428571428571428,-1.0,0.0,-0.25,-0.9999999999999999,0.9999999999999998,-1.0,-1.0,-0.75,0.0,0.7407407407407407,0.0,0.1428571428571428,-0.19999999999999973,0.0,-1.0,-1,0.0,-0.9999999999999999,-1.0,0.1428571428571428,-1.0,-1.0,-0.9999999999999999,-1.0,-0.11111111111111116,0.4705882352941173,-1.0,0.1666666666666501,-0.09090909090909083,-0.9999999999999999,0.41666666666675,-1,1.0,-1.0,-0.9999999999999999,-1.0,0.0,0.4285714285714285,-0.75,-0.75,0.0,0.0,0.0,1.0,-1.0,0.1428571428571428,-0.5,-1.0,-1.0,0.1428571428571428,0
63,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0000000000000002,-1.0,-1,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-0.33333333333333326,-1.0,-1.0,-1.0,-0.75,-0.935483870967742,-1.0,-0.09090909090909083,-1.0,-0.33333333333333326,0.0,-0.9999999999999999,-0.9999999999999999,1.0,-0.9999999999999999,1.0,0.0,0.25,0.1428571428571428,0.6666666666666667,-1.0,0.5,-0.75,0.0,0.5185185185185184,-0.5,-0.9999999999999999,0.3333333333333335,0.0,-1.0,-1,0.0,-0.33333333333333326,-1.0,0.1428571428571428,-1.0,-1.0,-0.9999999999999999,-1.0,-0.7777777777777778,0.2647058823529411,-1.0,-0.66666666666665,0.2727272727272727,-0.9999999999999999,-0.25,-1,-0.33333333333333326,-1.0,-0.9999999999999999,-1.0,-1.0,-0.1428571428571429,-0.75,-0.75,-1.0,-0.75,-0.75,1.0,-1.0,0.1428571428571428,-0.5,-0.5,-0.5,0.1428571428571428,0
143,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,1.0,1.0,0.0,1.0,-1.0,0.20000000000000018,-0.33333333333333326,-1.0,-1.0,-1.0,-0.75,0.29032258064516125,-1.0,-1.0,-1.0,-0.33333333333333326,0.0,0.1428571428571428,-0.9999999999999999,1.0,-0.9999999999999999,-1.0,0.0,0.0,-0.9999999999999999,-0.33333333333333326,-1.0,0.5,0.0,0.0,-0.5555555555555556,-0.5,0.1428571428571428,0.7333333333333334,-1.0,-1.0,-1,0.0,-0.33333333333333326,-1.0,-0.9999999999999999,-0.5,-1.0,-0.9999999999999999,-1.0,-0.11111111111111116,-0.6176470588235295,-1.0,0.08333333333334991,-1.0,-0.9999999999999999,-0.13888888888899986,-1,0.3333333333333335,-1.0,-0.9999999999999999,-1.0,0.0,0.9999999999999999,0.0,-0.75,0.0,-1.0,0.0,1.0,-1.0,0.1428571428571428,-1.0,-0.25,-1.0,0.1428571428571428,0
402,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,-1,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0000000000000002,1.0,1,-1.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.20000000000000018,-0.33333333333333326,-1.0,-1.0,-1.0,0.75,-0.935483870967742,-1.0,0.2727272727272727,-1.0,1.0,-1.0,-0.9999999999999999,1.0,1.0,0.1428571428571428,-1.0,0.0,0.75,-0.9999999999999999,0.0,-1.0,0.5,0.0,1.0,0.2962962962962963,0.5,-0.9999999999999999,0.4666666666666668,-1.0,-1.0,-1,-1.0,-0.9999999999999999,-1.0,-0.9999999999999999,-1.0,0.0,-0.33333333333333326,-1.0,-0.11111111111111116,-0.41176470588235303,-0.75,-0.4166666666666501,-0.09090909090909083,-0.33333333333333326,-0.13888888888899986,0,-0.33333333333333326,0.0,-0.9999999999999999,-1.0,-1.0,0.9999999999999999,-0.75,-0.75,-0.25,-0.75,-0.75,1.0,-1.0,0.1428571428571428,-0.5,-0.5,-0.5,0.1428571428571428,0
314,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1,-1.0,-1.0,1.0,-1.0,0.0,-1.0,-1.0,0.20000000000000018,0.3333333333333335,-1.0,-1.0,-1.0,-0.75,0.41935483870967727,-1.0,-1.0,-1.0,1.0,-1.0,-0.9999999999999999,0.1428571428571428,1.0,0.1428571428571428,-1.0,0.5,0.75,-0.9999999999999999,0.0,-1.0,0.5,0.0,1.0,0.7407407407407407,0.5,0.1428571428571428,-0.46666666666666656,-1.0,-1.0,-1,-1.0,-0.9999999999999999,-1.0,0.1428571428571428,-0.75,-1.0,-0.9999999999999999,-1.0,-0.11111111111111116,-0.1470588235294119,-1.0,-0.58333333333335,-1.0,-0.9999999999999999,0.6944444444444999,-1,0.3333333333333335,-1.0,-0.9999999999999999,-1.0,0.0,0.9999999999999999,-1.0,-1.0,-0.25,-0.75,-0.75,1.0,-1.0,0.1428571428571428,-0.25,-0.5,-0.5,0.1428571428571428,0
391,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,-1,-1.0,1.0,1.0,1.0,1.0,-1.0,-0.5,0.6000000000000001,-0.33333333333333326,-1.0,-1.0,-1.0,0.75,-0.29032258064516125,-1.0,-1.0,-1.0,1.0,0.0,-0.9999999999999999,-0.9999999999999999,1.0,-0.9999999999999999,-1.0,0.0,0.5,-0.9999999999999999,-0.6666666666666666,1.0,0.5,0.75,1.0,-0.2962962962962963,0.5,-0.9999999999999999,-0.06666666666666665,0.0,1.0,1,0.0,-0.33333333333333326,-1.0,-0.9999999999999999,-1.0,-1.0,0.3333333333333335,-1.0,-0.7777777777777778,-0.735294117647059,-1.0,0.3333333333333499,-1.0,0.3333333333333335,-0.13888888888899986,-1,1.0,-1.0,-0.9999999999999999,-1.0,0.0,0.4285714285714285,0.0,-0.75,-0.25,-0.25,0.0,1.0,-1.0,0.1428571428571428,-1.0,-0.75,-1.0,-0.9999999999999999,0
164,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1,1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1,1.0,1.0,1.0,0.0,1.0,-1.0,-0.5,0.6000000000000001,0.3333333333333335,-1.0,-1.0,1.0,0.75,0.29032258064516125,-1.0,-1.0,-1.0,1.0,0.0,-0.9999999999999999,0.1428571428571428,1.0,0.1428571428571428,-1.0,0.0,0.75,-0.9999999999999999,0.33333333333333326,-1.0,0.5,0.75,1.0,-0.14814814814814814,1.0,0.1428571428571428,0.06666666666666687,0.0,-1.0,-1,0.0,-0.33333333333333326,-1.0,-0.9999999999999999,0.25,0.0,-0.33333333333333326,-1.0,-0.11111111111111116,-0.05882352941176494,-0.75,-0.83333333333335,-1.0,-0.33333333333333326,0.6944444444444999,0,0.3333333333333335,0.0,-0.9999999999999999,-1.0,0.0,0.4285714285714285,-1.0,-1.0,-1.0,-1.0,-0.75,1.0,-1.0,0.1428571428571428,-0.25,-0.25,-0.5,-0.9999999999999999,0
244,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,-1,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,0.0,1.0000000000000002,0.0,1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-0.33333333333333326,-1.0,-1.0,-1.0,-1.0,-0.935483870967742,0.0,0.8181818181818183,1.0,0.3333333333333335,-1.0,-0.9999999999999999,0.1428571428571428,1.0,0.1428571428571428,-1.0,0.5,-0.5,0.1428571428571428,-0.6666666666666666,1.0,0.5,-0.75,0.0,0.2222222222222221,0.0,0.1428571428571428,-0.8666666666666666,-1.0,-1.0,-1,0.0,-0.9999999999999999,0.0,0.1428571428571428,0.25,0.0,-0.33333333333333326,-1.0,0.11111111111111116,-0.735294117647059,1.0,0.0,-0.6363636363636362,-0.33333333333333326,1.0,0,1.0,0.0,-0.9999999999999999,-1.0,0.0,0.4285714285714285,0.0,-1.0,-1.0,0.0,0.0,1.0,-1.0,0.1428571428571428,-1.0,-1.0,-1.0,0.1428571428571428,0
369,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,0.0,1.0000000000000002,-1.0,-1,-1.0,-1.0,1.0,1.0,0.0,1.0,-0.5,-1.0,1.0,-1.0,-1.0,-1.0,0.0,-0.3548387096774195,0.0,0.2727272727272727,-1.0,-0.33333333333333326,0.0,0.1428571428571428,-0.9999999999999999,1.0,0.1428571428571428,-1.0,0.0,-0.5,-0.9999999999999999,-0.33333333333333326,-1.0,0.5,0.0,0.0,0.40740740740740744,-0.5,0.1428571428571428,-0.19999999999999973,-1.0,-1.0,-1,0.0,-0.33333333333333326,-1.0,0.1428571428571428,-1.0,-1.0,-0.9999999999999999,-1.0,-0.11111111111111116,-0.5588235294117649,-1.0,0.08333333333334991,-0.09090909090909083,-0.9999999999999999,0.25,-1,0.3333333333333335,-1.0,-0.9999999999999999,-1.0,-1.0,0.9999999999999999,-0.75,-0.25,-0.25,-0.75,0.0,1.0,-1.0,0.1428571428571428,-0.5,-0.5,-1.0,0.1428571428571428,0
107,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,0.0,1,-1.0,-1.0,1.0,1.0,0.0,-1.0,1.0,0.20000000000000018,-0.33333333333333326,-1.0,-1.0,-1.0,0.75,0.41935483870967727,-1.0,-1.0,-1.0,0.3333333333333335,-1.0,0.1428571428571428,0.7142857142857144,-1.0,0.7142857142857144,-1.0,0.0,-0.25,0.1428571428571428,0.0,-1.0,0.0,0.0,0.0,-0.2222222222222222,0.0,-0.9999999999999999,-0.46666666666666656,0.0,-1.0,-1,-1.0,-0.9999999999999999,-1.0,-0.9999999999999999,-0.75,0.0,-0.33333333333333326,-1.0,0.11111111111111116,-0.26470588235294135,-0.75,0.3333333333333499,-1.0,-0.33333333333333326,-0.97222222222225,0,0.3333333333333335,0.0,-0.9999999999999999,-1.0,0.0,-0.1428571428571429,-0.75,-0.25,-0.25,-0.75,0.0,1.0,-1.0,-0.9999999999999999,-0.5,-0.5,-1.0,-0.9999999999999999,0
179,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,0.0,1,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.5,0.6000000000000001,0.3333333333333335,-1.0,-1.0,-1.0,0.75,0.9354838709677418,-1.0,-1.0,-1.0,0.3333333333333335,0.0,0.1428571428571428,0.1428571428571428,-1.0,-0.9999999999999999,-1.0,0.0,0.5,-0.9999999999999999,0.9999999999999998,-1.0,0.5,-0.75,0.0,0.2592592592592593,0.0,0.1428571428571428,0.3333333333333335,-1.0,-1.0,-1,-1.0,-0.9999999999999999,-1.0,-0.9999999999999999,-1.0,0.0,-0.33333333333333326,-1.0,-0.11111111111111116,0.5882352941176467,-0.75,0.4166666666666501,-1.0,-0.33333333333333326,-0.41666666666675,0,0.3333333333333335,0.0,-0.9999999999999999,-1.0,0.0,0.9999999999999999,-0.25,0.0,-1.0,-0.25,0.0,1.0,-1.0,-0.9999999999999999,-0.75,-0.75,-1.0,0.1428571428571428,0
