,CL7R,CT2BIN,CL2R,CL5R,CL1R,DEMOC,MOD,CON,WWWWHITE,FEMALE,COLGRD,SOMCOL,W12WHITE,CL9R,REPUB,INDEP,COMHS,AGE65PLM,CL8R,W2TOTCL,BABS,CD4A_A,PTYID3,CD4A_B,AGE4049M,W12EDUC3,WWWBLACK,AGE5059M,LIB,STRATA,VPROUD,AGE3039,IDEO3,COMPLET2,DOG4R,W1TRUAM2,CT1A,WWWHOMLN,CD7_A,ADVDEG,CENSDIV,INCA,W2CIVLIB,EDUCAT4,CL7,GT2,AGE1829,PROUD,CL2,AGE6064M,CL5,CL10R,INCOME,CL4A,WWWAGEC1,FIP2,CL6B,P17_A,W1STATE,WWWEDU3,WWWEDU5,MEANFR,CL9,FIP1,W12HISP,CL1,WWWHISP,SEC4,CL8,B1,LOPROU,RAC3,W12RACE4,CD8,WWWAGE,W2SECURE,CD6,WWWRACE4,CLPROP,MNDOG,POLINT,WWWRACE3,NEWRACE,LTHS,V1_B,B2,IWER3,FIPCOM,DOG2R,USAWT2RC,WWWBRNUS,DOG6R,RI2_A,DOG3R,DOG5R,DOG1R,DG2,CL10,DG3,CD5A,W3IWER4_A
514,-0.25943501404312896,0.25943501404312896,0.25943501404312896,1.0,0.25943501404312896,0.25943501404312896,-0.25943501404312896,-1.0,1,-0.25943501404312896,-0.25943501404312896,-1.0,1.0,1.0,-1.0,-0.25943501404312896,0.25943501404312896,-1.0,1.0,1.0000000000000002,-0.25943501404312896,-1.0,0.6297175070215646,1.0,-1.0,-0.25943501404312896,-1,-0.25943501404312896,0.25943501404312896,1.0,1.0,-1.0,0.6297175070215646,-1.0,-1.0,-1.0,-0.08647833801437632,-1.0,0.4722881302661732,-1.0,0.9999999999999998,-1.0,0.5690395467311937,0.16037665730458062,0.079515726322682,-0.6297175070215645,-1.0,-1.0,-0.2803228491182119,0.25943501404312896,0.1428571428571428,1.0,0.25,-0.44457626053234667,0.5432391690071883,-0.9999999999999999,-0.05542373946765333,0.4722881302661732,0.9259259259259258,0.3702824929784354,-0.12971750702156448,-0.6839623342695419,0.1428571428571428,-0.3702824929784355,-1.0,-0.05542373946765333,-1,-0.5062900093620859,0.1428571428571428,-1.0,-1.0,-1.0,-0.9999999999999999,-1.0,0.1732103682666084,-0.3872213649130117,-0.5309227824588207,-0.9999999999999999,0.6574293767553914,-0.8641902077482073,0.5801883286522904,-1,-1.0,-1.0,-0.8425706232446089,-0.9999999999999999,-0.3702824929784355,0.640161424559106,-1.0,-1.0,1.0,-0.9074293767553911,-1.0,-0.8425706232446089,-1.0,-0.8425706232446089,-0.25,0.1428571428571428,-0.40742937675539115,0.1428571428571428,1
418,-1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0000000000000002,-1.0,-1.0,1.0,1.0,-1.0,0.0,-1,-1.0,-1.0,1.0,1.0,-1.0,0.0,-1.0,-1.0,1.0,-0.33333333333333326,-1.0,0.75,-1.0,-0.29032258064516125,-1.0,0.2727272727272727,0.3333333333333335,0.1428571428571428,-1.0,-1.0,-1.0,0.7142857142857144,-1.0,-0.9999999999999999,1.0,0.0,-1.0,0.9999999999999998,-0.9999999999999999,0.0,0.0,-0.03703703703703698,0.0,0.0,-0.06666666666666665,0.1428571428571428,-1.0,-1.0,0.0,-1,-0.33333333333333326,0.1428571428571428,-1.0,-1.0,-1.0,-0.9999999999999999,-1.0,0.3235294117647056,-0.09090909090909083,-0.7777777777777778,-0.9999999999999999,0.13888888888899986,0.25,0.3333333333333335,-1,-1.0,-1.0,-0.75,-0.9999999999999999,0.0,0.9999999999999999,0.0,-0.10606364124564582,1.0,-0.25,-1.0,0.0,-0.75,-0.25,-1.0,0.1428571428571428,-1.0,0.1428571428571428,1
161,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0000000000000002,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,0.20000000000000018,1.0,1.0,-0.75,-1.0,0.9999999999999998,-1.0,0.8181818181818183,1.0,-0.9999999999999999,-1.0,-1.0,-1.0,0.1428571428571428,-1.0,-0.9999999999999999,1.0,-0.25,-1.0,-0.33333333333333326,0.1428571428571428,0.5,-0.75,-0.8148148148148148,1.0,0.5,-0.33333333333333326,-0.9999999999999999,0.0,-1.0,-1.0,-1,-0.9999999999999999,0.1428571428571428,-1.0,-1.0,-1.0,-0.9999999999999999,-1.0,-0.47058823529411775,-0.6363636363636362,-0.11111111111111116,-0.9999999999999999,0.13888888888899986,0.25,1.0,-1,-1.0,-1.0,-1.0,-0.9999999999999999,-1.0,-0.1428571428571429,-0.25,0.21088657157904667,1.0,-1.0,-1.0,-0.75,-0.25,0.0,-0.75,0.1428571428571428,-0.5,0.1428571428571428,1
519,1.0,-0.6095091274866908,-0.6095091274866908,-0.6095091274866908,-0.6095091274866908,-0.6095091274866908,-1.0,0.6095091274866908,1,-0.6095091274866908,1.0,-1.0,1.0,1.0,0.6095091274866908,-1.0,-1.0,-1.0,-0.6095091274866908,1.0000000000000002,1.0,-1.0,-0.6095091274866908,1.0,-1.0,1.0,-1,-1.0,-0.6095091274866908,1.0,1.0,1.0,-0.6095091274866908,-1.0,0.6095091274866906,-1.0,0.7396727516577939,-0.6095091274866908,-0.4571318456150182,-1.0,-0.3548387096774195,-1.0,0.08658676023332235,1.0,-0.9999999999999999,-0.8047545637433454,-1.0,-1.0,-0.7768623585638232,-1.0,-0.7768623585638232,1.0,0.3535659228075092,0.20713184561501818,-0.33333333333333326,-0.9999999999999999,0.5,-0.4571318456150182,0.40740740740740744,1.0,0.5,-0.19999999999999973,0.1428571428571428,-0.1952454362566547,-1.0,-0.8047545637433454,-1,-0.33333333333333326,-0.7768623585638232,-0.8047545637433454,-1.0,-1.0,-0.9999999999999999,-0.7559432046791819,-0.46988903474362576,0.09523142158485964,-0.024335361663709087,-0.9999999999999999,-0.005943204679181635,0.2904651789483683,0.3333333333333335,-1,-1.0,-1.0,-0.9511886409358363,-0.6095091274866907,0.0,0.540140249289517,-0.3964340771924909,-1.0,1.0,-0.3964340771924909,-1.0,-0.3964340771924909,-0.34762271812832735,-0.3964340771924909,-0.6523772818716727,0.1428571428571428,-0.6523772818716727,0.1428571428571428,1
75,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,1,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0000000000000002,-1.0,-1.0,0.0,1.0,-1.0,0.0,-1,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.3333333333333335,-1.0,-1.0,-1.0,-0.3548387096774195,-1.0,0.2727272727272727,0.3333333333333335,0.1428571428571428,0.0,-1.0,-1.0,0.1428571428571428,1.0,-0.9999999999999999,1.0,0.0,0.5,0.6666666666666667,0.1428571428571428,0.5,-0.75,-0.37037037037037035,0.0,0.0,-0.9999999999999999,0.1428571428571428,0.0,-1.0,0.0,-1,1.0,0.1428571428571428,-1.0,-1.0,-1.0,-0.9999999999999999,-1.0,0.2941176470588234,-0.09090909090909083,-0.11111111111111116,-0.9999999999999999,0.25,0.1666666666666501,1.0,-1,-1.0,-1.0,-1.0,-0.9999999999999999,-1.0,-0.1428571428571429,-0.75,-1.0,1.0,0.0,-1.0,-0.75,-1.0,0.0,-0.5,0.1428571428571428,-0.5,0.1428571428571428,1
31,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0000000000000002,-1.0,-1.0,0.0,1.0,-1.0,0.0,-1,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-0.19999999999999996,0.3333333333333335,-1.0,0.0,-1.0,0.41935483870967727,0.0,0.2727272727272727,0.3333333333333335,-0.9999999999999999,0.0,-1.0,-1.0,0.1428571428571428,-1.0,0.7142857142857144,1.0,-0.75,0.5,0.33333333333333326,-0.9999999999999999,0.5,-0.75,0.7407407407407407,0.0,0.0,-0.9999999999999999,0.1428571428571428,0.0,-1.0,0.0,-1,-0.33333333333333326,0.1428571428571428,-1.0,-1.0,-1.0,-0.9999999999999999,0.25,-0.08823529411764719,-0.09090909090909083,-0.7777777777777778,-0.9999999999999999,0.9722222222222503,-0.25,1.0,-1,-1.0,-1.0,-0.75,-0.9999999999999999,-1.0,0.4285714285714285,0.0,-0.9936481282714793,1.0,-1.0,-1.0,-0.75,-1.0,0.0,-1.0,0.1428571428571428,-0.5,0.1428571428571428,1
278,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0000000000000002,1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,0.5,0.20000000000000018,-0.33333333333333326,-1.0,-0.75,-1.0,-0.3548387096774195,-1.0,0.6363636363636365,1.0,0.1428571428571428,-1.0,-1.0,-1.0,0.1428571428571428,-1.0,0.1428571428571428,1.0,0.75,0.0,0.0,-0.9999999999999999,0.5,-0.75,-0.07407407407407407,1.0,0.5,-0.33333333333333326,0.1428571428571428,-1.0,-1.0,0.0,-1,-0.33333333333333326,0.1428571428571428,-1.0,-1.0,-1.0,-0.9999999999999999,-1.0,-0.23529411764705888,-0.4545454545454545,-0.11111111111111116,-0.9999999999999999,0.6944444444444999,0.4166666666666501,1.0,-1,-1.0,-1.0,-0.75,-0.9999999999999999,-1.0,0.9999999999999999,0.0,-0.7161966110159219,1.0,-0.25,-1.0,-0.25,-0.75,-0.25,-1.0,0.1428571428571428,-0.75,0.1428571428571428,1
448,1.0,0.9683575143068874,-0.9683575143068874,1.0,1.0,1.0,-1.0,1.0,-1,1.0,-1.0,-1.0,-0.9683575143068874,1.0,-1.0,-1.0,1.0,-0.9683575143068874,0.9683575143068874,1.0000000000000002,-1.0,0.9683575143068874,1.0,-0.9683575143068874,-1.0,-1.0,-1,-1.0,-1.0,0.01582124284655606,1.0,-1.0,-1.0,-1.0,0.4841787571534437,0.5746860114455101,-0.9683575143068873,-1.0,0.75,-1.0,0.41935483870967727,0.0,0.4545454545454546,-0.33333333333333326,-0.9999999999999999,-1.0,-1.0,-1.0,-0.9819185796039356,0.9683575143068874,0.1428571428571428,1.0,-0.5,0.00791062142327803,0.6719404142821854,0.1247757224610786,0.47626813573016546,-0.75,-0.2222222222222222,0.0,-0.5,0.9810145085841326,0.1428571428571428,0.47626813573016546,-1.0,-0.015821242846556283,-1,-0.9999999999999999,0.1247757224610786,-0.9841787571534437,-1.0,-0.015821242846556283,-0.34388082856437086,-0.9881340678650827,0.1890345163781475,-0.2727272727272727,-0.7672302825467403,-0.9999999999999999,0.6913680916687799,0.7354971940573236,1.0,-1,-0.015821242846556283,-1.0,-0.75,-0.9999999999999999,0.0,0.15641820815419105,-0.011865932134917268,-0.8603645119391482,1.0,-0.25791062142327814,-1.0,-0.011865932134917268,-0.25,-0.003955310711639015,-0.9920893785767219,0.1428571428571428,-0.9920893785767219,-0.9819185796039356,1
230,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0000000000000002,1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,0.20000000000000018,0.3333333333333335,-1.0,-0.75,-1.0,-0.3548387096774195,-1.0,0.2727272727272727,1.0,0.1428571428571428,0.0,-1.0,-1.0,0.1428571428571428,-1.0,0.1428571428571428,1.0,-0.25,0.5,0.0,0.1428571428571428,-1.0,-0.75,-0.07407407407407407,1.0,0.5,-0.19999999999999973,0.1428571428571428,0.0,-1.0,0.0,-1,-0.33333333333333326,0.1428571428571428,-1.0,-1.0,-1.0,-0.9999999999999999,-1.0,-0.41176470588235303,-0.09090909090909083,-0.11111111111111116,-0.9999999999999999,0.6944444444444999,0.4166666666666501,1.0,-1,-1.0,-1.0,-1.0,-0.9999999999999999,-1.0,-0.1428571428571429,-0.75,-0.6215954813543405,1.0,-0.25,-1.0,0.0,-0.75,0.0,-0.5,0.1428571428571428,-1.0,0.1428571428571428,1
485,-1.0,0.9748880396817683,-1.0,0.9748880396817683,0.9748880396817683,1.0,1.0,-1.0,-1,0.9748880396817683,-1.0,0.9748880396817683,-0.9748880396817683,0.9748880396817683,-1.0,-1.0,-0.9748880396817683,0.9748880396817683,1.0,1.0000000000000002,-1.0,0.9748880396817681,1.0,-0.9748880396817683,-1.0,-0.012555980159115965,-1,-1.0,-1.0,0.012555980159115965,1.0,-1.0,0.0,-1.0,-0.993722009920442,1.0,-0.3249626798939227,-1.0,0.75,-1.0,-0.935483870967742,-0.012555980159115965,0.26359565079337033,0.3249626798939227,0.7071108684805052,0.0,-1.0,-1.0,-0.9999999999999999,-0.9748880396817683,0.12850745124672458,1.0,-0.743722009920442,0.0,0.9958146732802946,-0.9999999999999999,0.5,0.0,0.2962962962962963,0.0,-0.006277990079557982,0.06499253597878463,0.12850745124672458,-1.0,-1.0,-0.012555980159115965,-1,-0.9916293465605892,0.1428571428571428,-1.0,-1.0,-0.012555980159115965,-0.34170398677274383,-0.25941698511933686,0.4974149452613581,-0.08177746897518834,-0.11948176455052173,-0.9999999999999999,0.40620334986748463,-0.007324321759484498,0.3333333333333335,-1,-0.012555980159115965,-1.0,-0.75,-0.9999999999999999,0.0,0.9999999999999999,-0.75,-0.9621281778152536,1.0,-0.256277990079558,-1.0,-0.25941698511933686,-0.75,-0.009416985119336863,-0.5,0.1428571428571428,-0.743722009920442,0.1428571428571428,1
489,-1.0,1.0,0.49534851085935316,-0.49534851085935316,0.49534851085935316,1.0,-0.49534851085935316,0.49534851085935316,-1,-0.49534851085935316,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.49534851085935316,0.49534851085935316,1.0000000000000002,-1.0,1.0,1.0,-1.0,-1.0,0.0,1,-0.49534851085935316,-1.0,0.0,0.49534851085935316,-1.0,-0.7476742554296765,-1.0,-0.12151138314451493,-0.49534851085935305,-0.33333333333333326,-1.0,0.75,-1.0,0.29032258064516125,-0.7476742554296766,0.13509504841618725,0.3333333333333335,0.5700995745312438,-1.0,-1.0,-0.49534851085935316,-0.14551513665179816,-1.0,-0.7116277204910588,0.49534851085935316,0.4345928192870958,0.12151138314451493,0.8317828369531177,0.1428571428571428,0.12151138314451493,-0.5607556915722575,-0.14814814814814814,0.0,0.0,0.26852726232292556,0.1428571428571428,0.0,-1.0,-0.2523257445703234,-1,-0.5015504963802155,-0.14551513665179816,-1.0,-1.0,0.0,-0.33333333333333326,-0.6845928192870957,0.3446989800172291,0.04672313340199474,-0.11111111111111116,-0.33333333333333326,0.08178283695309663,0.044380035332039824,0.3333333333333335,0,0.0,-1.0,-0.75,-0.49534851085935316,0.0,-0.1428571428571429,-0.5607556915722575,-0.9778437098067414,1.0,-0.18691856385741912,-1.0,-0.7476742554296766,-0.6238371277148382,-0.18691856385741912,-0.6261628722851618,-0.14551513665179816,-0.43924430842774254,0.1428571428571428,1
476,1.0,1.0,1.0,1.0,1.0,-1.0,-0.11248046798083777,-1.0,1,-0.11248046798083777,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0000000000000002,-0.11248046798083777,-1.0,0.0,1.0,-1.0,1.0,-1,1.0,0.11248046798083777,0.4437597660095811,-0.11248046798083777,-1.0,0.5562402339904189,-1.0,-1.0,-1.0,-0.9999999999999999,-1.0,0.0,0.11248046798083777,-0.935483870967742,-0.4437597660095811,0.7374982243618944,1.0,-0.9999999999999999,-1.0,-1.0,-1.0,0.1428571428571428,-1.0,0.1428571428571428,1.0,-0.08436035098562833,-0.16563964901437167,0.33333333333333326,-0.36429687543952116,0.5,0.41718017549281416,0.2962962962962963,1.0,0.7781201169952094,-0.40749869786538917,0.1428571428571428,-1.0,-1.0,0.0,-1,-0.25834635467944134,0.1428571428571428,-0.4437597660095811,0.11248046798083777,-1.0,-0.9999999999999999,-0.3046997075119764,-0.03933651188066234,-0.5556800425437125,-0.6055468746581502,-0.9999999999999999,0.8890600584976047,-0.39791992200320103,0.3333333333333335,-1,-1.0,-1.0,-0.75,0.1428571428571428,0.0,0.6821484377197605,-1.0,-1.0,1.0,-0.4437597660095811,-1.0,-0.75,-1.0,0.0,-0.25,0.1428571428571428,-0.5,0.1428571428571428,1
93,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0000000000000002,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1,1.0,-1.0,0.0,1.0,-1.0,0.0,-1.0,-0.5,0.20000000000000018,1.0,-1.0,0.75,-1.0,-0.3548387096774195,-1.0,1.0000000000000002,-0.33333333333333326,-0.9999999999999999,-1.0,-1.0,-1.0,0.1428571428571428,-1.0,0.1428571428571428,1.0,-0.25,0.5,0.33333333333333326,0.1428571428571428,0.5,0.0,-0.37037037037037035,0.0,-0.5,0.4666666666666668,0.1428571428571428,0.0,-1.0,0.0,-1,-0.33333333333333326,0.1428571428571428,-1.0,-1.0,0.0,-0.33333333333333326,-1.0,0.11764705882352922,-0.8181818181818181,-0.11111111111111116,-0.33333333333333326,0.9722222222222503,0.4166666666666501,0.3333333333333335,0,0.0,-1.0,-1.0,-0.9999999999999999,-1.0,-0.1428571428571429,0.0,-0.8865622095254804,1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.1428571428571428,-1.0,0.1428571428571428,1
14,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0000000000000002,-1.0,-1.0,1.0,1.0,-1.0,0.0,-1,1.0,-1.0,1.0,1.0,-1.0,0.0,-1.0,-0.5,-1.0,-0.9999999999999999,-1.0,0.75,-1.0,0.35483870967741926,0.0,-0.09090909090909083,0.3333333333333335,0.1428571428571428,0.0,-1.0,-1.0,-0.9999999999999999,-1.0,-0.9999999999999999,1.0,-0.5,-1.0,0.33333333333333326,0.1428571428571428,0.0,0.0,-0.2592592592592593,0.0,0.0,0.06666666666666687,-0.9999999999999999,-1.0,-1.0,-1.0,-1,-0.9999999999999999,0.1428571428571428,-1.0,-1.0,-1.0,-0.9999999999999999,-1.0,0.02941176470588225,0.2727272727272727,0.5555555555555554,-0.9999999999999999,-0.25,0.25,0.3333333333333335,-1,-1.0,-1.0,-0.75,-0.9999999999999999,0.0,0.4285714285714285,-0.25,-1.0,1.0,-0.25,-1.0,-0.25,-0.75,0.0,-0.75,0.1428571428571428,-0.75,0.1428571428571428,1
468,-0.1220604385114199,0.1220604385114199,0.1220604385114199,-0.1220604385114199,-1.0,-1.0,-1.0,0.1220604385114199,1,1.0,-0.1220604385114199,0.1220604385114199,1.0,1.0,0.1220604385114199,-0.1220604385114199,-1.0,-1.0,1.0,0.7959890111797419,-0.1220604385114199,-1.0,-0.56103021925571,1.0,-1.0,0.43896978074428983,-1,0.1220604385114199,-0.1220604385114199,1.0,1.0,-0.1220604385114199,-0.1220604385114199,-1.0,-0.719484890372145,-0.32676373689314797,-0.04068681283714004,-1.0,-0.8597424451860725,-1.0,0.4052667486690267,-1.0,0.25053446572519644,0.6259798538295267,-0.35882260656490284,-0.56103021925571,-1.0,-1.0,-0.35882260656490284,-1.0,-0.49832025057795415,-0.1220604385114199,-0.14025755481392754,0.0,0.04068681283714004,-0.9999999999999999,-0.3415453288835649,-0.09154532888356492,0.9584422059810584,0.43896978074429005,0.21948489037214491,-0.30078388306362136,0.1428571428571428,-0.1584546711164352,-1.0,-0.56103021925571,-1,-0.7073534795038066,0.1428571428571428,-1.0,-1.0,-1.0,-0.9999999999999999,-0.4512877740696375,-0.23094659059105394,-0.2727272727272727,-0.2900335769507889,-0.9999999999999999,0.14156402658656742,0.19111607086035054,0.4147069590076131,-1,-1.0,-1.0,-0.8902575548139275,-0.9999999999999999,-0.56103021925571,0.8397056516412255,-0.3292273355582176,-0.8207413974048361,1.0,-0.3292273355582176,-1.0,-0.3292273355582176,-0.469484890372145,-0.10974244518607246,-0.780515109627855,-0.49832025057795415,-0.780515109627855,0.1428571428571428,1
479,-0.7573130885185253,1.0,-1.0,-0.7573130885185253,-1.0,-1.0,-0.7573130885185253,0.7573130885185253,-1,-1.0,-1.0,-1.0,-1.0,-0.7573130885185253,0.7573130885185253,-0.7573130885185253,1.0,1.0,1.0,1.0000000000000002,-1.0,-1.0,-0.8786565442592627,1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,1.0,-1.0,-0.8786565442592627,-1.0,-0.5606717278703687,-1.0,-0.9191043628395084,0.7573130885185253,-0.6589924081944469,-1.0,0.41935483870967727,-0.12134345574073735,-0.1844774867340091,-0.33333333333333326,0.004178907724871728,-0.12134345574073735,-1.0,-1.0,-0.9999999999999999,-1.0,-0.8613217648677287,1.0,-0.4696641360648157,0.060671727870368564,0.9999999999999998,-0.9999999999999999,-0.817984816388894,-0.6589924081944469,0.7407407407407407,0.0,-0.5,-0.03040809792592314,-0.8613217648677287,-1.0,1.0,-0.8786565442592627,1,-0.1715420590123502,0.1428571428571428,-0.8786565442592627,-1.0,-1.0,0.3333333333333335,-1.0,0.44117647058823506,0.3662956685521912,-0.1920067482716028,0.3333333333333335,-0.37865654425926265,0.15899240819444693,0.25243769617284206,-1,-1.0,-1.0,-0.9696641360648157,-0.9999999999999999,-0.12134345574073735,0.9999999999999999,-0.09100759180555307,-1.0,1.0,-0.09100759180555307,-1.0,-0.75,-0.6893282721296313,-0.12134345574073735,-0.9393282721296313,0.1428571428571428,-0.5,-0.9999999999999999,1
549,0.956950389451604,0.956950389451604,-1.0,-0.956950389451604,-0.956950389451604,0.956950389451604,-1.0,0.956950389451604,1,1.0,-1.0,0.956950389451604,1.0,-1.0,-1.0,-0.956950389451604,-0.956950389451604,-1.0,-1.0,0.8181818181818183,-1.0,-1.0,0.9784751947258021,1.0,-0.956950389451604,-0.021524805274197867,-1,0.956950389451604,-0.956950389451604,1.0,1.0,-1.0,-0.956950389451604,-1.0,-0.9892375973629011,-0.18278015578064166,-0.9569503894516038,-1.0,0.7338563960443516,-1.0,0.9847243317408914,-0.021524805274197867,0.08308188899120084,0.31898346315053483,-0.9754002225437737,-1.0,-1.0,-1.0,-0.9999999999999999,-1.0,-0.9754002225437737,1.0,-0.47309399340725256,-0.978475194725802,0.32615839824193404,-0.9999999999999999,0.5,-0.717712792088703,-0.4830759115017924,0.0,-0.010762402637098933,0.5913900778903209,-0.9999999999999999,-0.978475194725802,-1.0,-0.978475194725802,-1,-0.9713002596344026,-0.9999999999999999,-1.0,-1.0,-1.0,-0.9999999999999999,0.22309399340725244,0.050593456806924175,-0.08308188899120073,-0.7729944877168449,-0.9999999999999999,-0.41068755409058455,0.24282506490860034,0.9856501298172016,-1,-1.0,-1.0,-0.7553812013185495,-0.9999999999999999,0.0,0.9877001112718867,-0.005381201318549467,-0.6824355674994331,1.0,-0.25,-1.0,-0.005381201318549467,-1.0,-0.0161436039556484,-0.9946187986814505,0.1428571428571428,-0.9946187986814505,0.1428571428571428,1
362,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,1,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0000000000000002,-1.0,-1.0,0.0,1.0,-1.0,0.0,-1,-1.0,-1.0,1.0,1.0,-1.0,0.0,-1.0,-1.0,-1.0,-0.33333333333333326,-1.0,0.0,-1.0,-0.3548387096774195,-1.0,0.8181818181818183,0.3333333333333335,-0.9999999999999999,-1.0,-1.0,-1.0,0.1428571428571428,1.0,0.1428571428571428,1.0,0.0,-1.0,0.6666666666666667,-0.9999999999999999,-1.0,0.0,-0.40740740740740744,0.0,0.0,-0.8666666666666666,0.1428571428571428,-1.0,-1.0,0.0,-1,0.3333333333333335,0.1428571428571428,0.0,-1.0,-1.0,-0.9999999999999999,-1.0,0.2941176470588234,-0.6363636363636362,-0.7777777777777778,-0.9999999999999999,1.0,-0.4166666666666501,1.0,-1,-1.0,-1.0,-0.75,0.1428571428571428,0.0,0.9999999999999999,-1.0,-1.0,1.0,-1.0,-1.0,-0.75,-0.25,-0.25,-0.25,0.1428571428571428,-0.5,0.1428571428571428,1
450,-0.994645700902961,-1.0,1.0,1.0,1.0,1.0,0.994645700902961,-1.0,-1,1.0,1.0,-1.0,-0.994645700902961,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0000000000000002,1.0,0.9946457009029608,1.0,-0.994645700902961,0.994645700902961,1.0,-1,-1.0,-0.994645700902961,0.0026771495485196084,-1.0,-0.994645700902961,0.0026771495485196084,0.9946457009029608,-1.0,-1.0,1.0,-1.0,0.75,-1.0,-0.3548387096774195,0.9946457009029608,0.455518963472189,1.0,0.13979754337312045,-0.0026771495485196084,-1.0,1.0,0.1428571428571428,-1.0,0.1428571428571428,1.0,0.9993307126128701,0.9946457009029608,-0.0008923831828397955,-0.9999999999999999,0.5,0.0020078621613897063,-0.40740740740740744,1.0,0.5,-0.06809447975921046,0.1428571428571428,-0.0026771495485196084,-1.0,0.0,-1,-0.33333333333333326,0.1428571428571428,-0.9973228504514805,-1.0,-0.0026771495485196084,-0.3351180996990131,-0.7506692873871299,-0.3828253793320917,-0.273700781654007,0.5537707891898758,-0.9999999999999999,0.5013385747742596,-0.7491076168171602,0.3333333333333335,-1,-0.0026771495485196084,-1.0,-0.75,-0.9999999999999999,-1.0,0.43010122831343967,-0.7506692873871299,-1.0,1.0,-0.5013385747742598,-1.0,-0.9973228504514805,-1.0,-0.9979921378386104,-0.4993307126128701,0.1428571428571428,-0.2520078621613896,0.1428571428571428,1
440,0.9942593459376821,-1.0,-0.9942593459376821,-1.0,-0.9942593459376821,-0.9942593459376821,-1.0,0.9942593459376821,-1,0.9942593459376821,-1.0,0.9942593459376821,0.9942593459376821,1.0,0.9942593459376821,-1.0,-1.0,-0.9942593459376821,-0.9942593459376821,1.0000000000000002,-1.0,-0.9942593459376821,-0.9942593459376821,0.9942593459376821,-1.0,-0.00287032703115897,-1,-1.0,-0.9942593459376821,0.9942593459376821,1.0,0.9942593459376821,-0.9942593459376821,-1.0,-0.5014351635155795,-0.9954074767501456,0.3333333333333335,-1.0,-0.7456945094532615,-1.0,0.42102148021164054,-1.0,-0.27168351744321484,0.3295062306251215,-0.9967196262501039,-0.00287032703115897,-1.0,-1.0,-0.9967196262501039,-1.0,-0.9999999999999999,-0.9942593459376821,0.49784725472663083,0.0,-0.3295062306251213,-0.9999999999999999,0.49569450945326166,-0.7456945094532615,-0.8517455434432903,-0.00287032703115897,-0.00287032703115897,-0.8643704050417393,0.1428571428571428,-0.00287032703115897,-1.0,-0.997129672968841,-1,-0.33524688468743924,-0.9967196262501039,-1.0,-1.0,-0.997129672968841,-0.9980864486458939,-1.0,-0.6440196537317141,0.4535016992613967,-0.7758642264236718,-0.9999999999999999,-0.497368866888104,0.5002391939192634,0.996172897291788,-1,-0.997129672968841,-0.9942593459376821,-0.9992824182422102,-0.9999999999999999,0.0,0.43021161544637654,-0.2492824182422102,-0.9998129860391871,1.0,-0.000717581757789798,-1.0,-0.2492824182422102,-0.2492824182422102,0.0,-0.7507175817577898,-0.9967196262501039,-0.7507175817577898,0.1428571428571428,1
