,W2TOTCL,W2FIPCOM,W2CIVLIB,CENSDIV,W12AGEC1,WWWAGE,W1STATE,W1AGE,AGE3039,COMPLET2,WWWSEX,CENSREGN,RACWT1RV,WWWMALE,W1FIPCOM,W2SECURE,WWWAGEC1,W12OTHET,EDUCAT4,WWWEDU3,W1TRUAM3,IMPHISP,USAWT2CC,W12BLACK,WWWHISP,RAC3,WWWEDU5,AGE65PLM,WWWBRNUS,W12EDUC3,USAWT1RV,RACES,W1AGECAT,WWWWHITE,WWWBLACK,W12RACE4,WWWRACE3,NEWRACE,W12SEX,W1TRUAM2,USAWT2RC,AGE4049M,MULT3,WWWRACE4,AGE6064M,RHWT2RC,IMPRACE,HISWT1RV,W2MISSCL,COMPLET3,W12HISP,RHWT2CC,WWWHOMLN,USAWT2NC,W3IWER4_A
3253,0.2711778987537732,-0.21757013457162044,0.9276253093372693,-0.6895910959529838,-0.6833525393789335,-0.7028697231520382,-0.10421357588334523,-0.8848649337227277,0.41745407177034743,-0.763814354412371,-0.07292528910805696,0.17843978779044276,0.21651183612183922,0.007434921597422539,0.8007851460706941,0.032612742633806535,-0.26442044878068205,0.020821743976650264,0.7252107276893346,-0.9252722517351792,-0.7158643511094621,0.7931501420899856,-0.8953745177342534,0.504050724379646,-0.8597332213402706,0.650798367643629,0.8606074730291152,-0.6859599218671026,-0.8616417349321689,0.8527372149561325,-0.8946003538125518,-0.15574314249180354,-0.9825565174546382,0.7529393856603268,-0.93655638180911,0.3051483373201319,-0.9071306073404956,0.7629990610117672,-0.9787619315279334,-0.9330529661765364,0.6818320263208253,-0.04439032067342591,-0.9688583443922721,-0.004320061596251978,0.7251656703368005,-0.36697641701088857,-0.2232596518100851,0.15902776138529284,0.13838750330574418,-0.740745986671536,-0.0688644738628773,-0.8001961712805359,-0.16396153158363408,-0.9601693064672188,1
2760,-0.19846521724354127,0.09346457890101834,0.03424080935391516,-0.7428872881798871,-0.43670176110715253,-0.7878167152830229,-0.4355246803977273,-0.9253028895857031,0.31789100012050064,-0.48359952105915527,-0.39553023177005364,0.14408009485544362,-0.3698561984802837,-0.19438280786161588,0.18611096967599283,-0.19271002169479312,-0.4002130976578483,-0.42388863590863823,0.31399052470611577,-0.43231188337451487,-0.6670460677100148,0.5920313654248379,-0.8533666010208316,0.2084752148005634,-0.7616834158283893,0.6352500576205528,0.846223608745543,0.054190782203878296,-0.5941375129038112,0.7350607815210881,-0.653030263724153,0.1924026841889469,-0.6516804179609492,0.5561491853357605,-0.5308225366486299,0.8694493105966544,-0.8023056780110107,0.6450657956467912,-0.6395577746056144,-0.5954526888633169,0.001242339551492333,-0.5114577680501613,-0.8287151962449067,-0.5029493608574718,0.43217020558287605,-0.37450938001923406,-0.5571744935303092,-0.1703221707464052,0.20358865683368776,-0.25621661939799456,-0.4548466939925797,-0.8255914002932556,0.2633389223915532,-0.7778305826695076,1
2634,1.0000000000000002,0.9999999999999999,0.4545454545454546,-0.09860217763630019,1.0,0.782027061143314,-0.4181818181818182,0.777323971251253,-0.9634884245218476,0.8696314118653172,0.2637153536668091,0.6558487885877424,-1.0,-1.0,-0.571250747301847,-0.5589853275989459,0.3680986976329108,-0.9389639993619713,-0.6796263217958072,0.3909370844502634,-0.11489253275874589,0.6625086923049317,-0.9972816717476686,0.7958112094671186,-0.027476290697443728,0.7449980313864363,0.6744092678222486,0.8408218632178406,0.13780351868264373,0.35243816167602804,-0.5668471419097162,0.5292626776624012,0.11055873675427808,0.44468799823566874,-0.07590493005373733,0.3942317441053281,-0.45258158928173214,0.16740517582056536,-0.2621565480502535,-0.47031229862487356,-0.5846042255197741,-0.4057020928021797,-0.4334229097098963,-0.5779270425386307,-0.008364528810483662,-1.0,-0.6819308829041457,-0.7344409688970241,0.39287157829258756,0.3047962070729382,0.13297732962729625,-0.9970238959529686,0.2878742113520909,-0.5796006429597631,1
2885,0.17498787966641527,-0.06625992911202572,0.6571733301336116,-0.7070268642546287,-0.5099315363563508,-0.7317308447741636,-0.20140727650035517,-0.894643068778018,0.4961313936674967,-0.7376342358781796,-0.1153076245088831,0.26674562192863827,0.0001928447881831552,-0.11328747643930814,0.5761777620133242,-0.0099423515523821,-0.3380369128291365,-0.15873589155702894,0.5458521768043388,-0.7890881965504579,-0.7010157884116383,0.6679686362679187,-0.9020144347028787,0.3976522340347566,-0.8739068378047291,0.6935728506181007,0.8707244168248521,-0.5539142338410055,-0.8041077130809415,0.8513127117670395,-0.9547262417371147,-0.06582145699992681,-0.887624012331577,0.7522127559495815,-0.8748552006864536,0.4825736356211695,-0.8594650785619877,0.7270881286374287,-0.8456189214868097,-0.8309233544137806,0.478468021659308,-0.07244811332167722,-0.9180509223712142,-0.13476145718718846,0.6113598221244575,-0.34060711969065405,-0.4390909227128296,0.09181252359189496,0.19715029064250944,-0.6098407735235547,-0.08818351966489607,-0.7640052557678638,-0.13931620101561087,-0.9311083982779749,1
2963,-0.22783933986317018,-0.008849893297467992,0.04907746748490771,-0.7739623276512204,-0.4281428523030869,-0.8018029948368648,-0.451495985551314,-0.9258044424008531,0.26469727355871187,-0.452525557571277,-0.44778156792767376,0.19939710005106104,-0.334275393803214,-0.28009283295483056,0.1837507258482055,-0.18457928472688878,-0.43642232429125316,-0.38728749761511905,0.2805260508051767,-0.4260446341047617,-0.7240204701200363,0.5778319309409492,-0.8512526474327331,0.25894341779669117,-0.6820914076899726,0.5810757202462723,0.8256810601551847,0.11589137411847705,-0.5580584430367744,0.6449887620174877,-0.6236312190005073,0.15232168911923188,-0.6429224468408004,0.548090747365942,-0.5337157948903117,0.7629833318612077,-0.8225758962651868,0.6112279378725909,-0.7024221852205194,-0.6164627840766871,0.034099742870289274,-0.5323959952979234,-0.8518785387095958,-0.5186027584754765,0.4406524213255473,-0.4386490335013904,-0.49001314020737685,-0.19152596924616994,0.22490030175212533,-0.2478875841833655,-0.526794416231331,-0.8806215873359738,0.18227098850333162,-0.7685216782157952,1
2448,1.0000000000000002,0.9999999999999999,0.4545454545454546,-0.09860217763630019,0.5363906159837812,-0.3514322209114522,0.9636363636363636,-0.38059137824223155,-0.6658289487123399,0.7392628237306347,0.2637153536668091,0.6558487885877424,-1.0,-1.0,-0.571250747301847,-0.5589853275989459,-0.5247267134359355,-0.9389639993619713,-0.3646758962663542,0.46088734598090497,-0.11489253275874589,0.6625086923049317,-0.9224514858311128,0.7958112094671186,-0.027476290697443728,0.7449980313864363,0.772426989071898,0.708511953092628,0.13780351868264373,0.5689242453756422,-0.5668471419097162,0.5292626776624012,-0.08501268429341219,0.44468799823566874,-0.07590493005373733,0.3942317441053281,-0.45258158928173214,0.16740517582056536,-0.2621565480502535,-0.47031229862487356,-0.5846042255197741,-0.4057020928021797,-0.4334229097098963,-0.5779270425386307,-0.008364528810483662,-1.0,-0.6819308829041457,-0.7344409688970241,0.39287157829258756,0.12639327314010557,0.13297732962729625,-0.8644124656418363,0.2878742113520909,-0.4680614063521862,1
2800,-0.3816689577969637,-0.18945939200265072,-0.23373170332475135,-0.8991740170342588,-0.22475677055248144,-0.8649172919367347,-0.6112805106423118,-0.9670299474604686,0.021012309288156228,-0.16184077796742824,-0.5494711751430597,0.2877441191865,-0.5237772126887503,-0.4724482967258462,0.013099879573558793,-0.39582556347527603,-0.627282598820224,-0.542708279685763,-0.1052749745865923,-0.22525006740188158,-0.4881799651520498,0.49344852428868674,-0.9002018253923021,0.3777247705416829,-0.4644167575546943,0.6229320979477657,0.7606995303307398,0.23110574219825186,-0.3978144326342364,0.5207352209923222,-0.6552663609079542,0.22196733467913593,-0.5345491578996769,0.48199335285305406,-0.4097884702409062,0.5924548281705844,-0.7261470242030819,0.4465425156689296,-0.6911257038650921,-0.5940558494104673,-0.09421993394081035,-0.41195518479129234,-0.9041917788555489,-0.6105983754389257,0.28221183911547537,-0.5940970842149826,-0.6215921778812316,-0.3210318754135681,0.2524327284410849,-0.19667689282895154,-0.4137574910880475,-0.8803292227830972,0.14405971283122934,-0.7286270525503968,1
628,1.0000000000000002,0.9999999999999999,0.6363636363636365,-0.5694316823375717,0.6522929619878359,-0.024472812626423535,0.2727272727272727,-0.046577335119110996,-0.9634884245218476,0.7392628237306347,0.2637153536668091,0.48377318288161364,-1.0,-1.0,-0.571250747301847,-0.6692389956992094,-0.3015203606687239,-0.9389639993619713,-0.3646758962663542,0.46088734598090497,-0.11489253275874589,0.6625086923049317,-0.9490955872630894,0.7958112094671186,-0.027476290697443728,0.7449980313864363,0.8214358496967227,0.708511953092628,0.13780351868264373,0.5689242453756422,-0.5668471419097162,0.5292626776624012,-0.036119829031489636,0.44468799823566874,-0.07590493005373733,0.3942317441053281,-0.45258158928173214,0.16740517582056536,-0.2621565480502535,-0.47031229862487356,-0.5846042255197741,-0.222187564768517,-0.4334229097098963,-0.5779270425386307,-0.008364528810483662,-1.0,-0.6819308829041457,-0.7344409688970241,0.39287157829258756,0.12639327314010557,0.13297732962729625,-0.9116302074792514,0.2878742113520909,-0.5085616654259415,1
953,1.0000000000000002,-0.1428571428571429,0.6363636363636365,-0.5694316823375717,0.7681953079918906,0.17170283234459371,0.2727272727272727,0.1538310907547613,-0.9634884245218476,0.7392628237306347,0.2637153536668091,0.48377318288161364,-0.951001232107372,-1.0,0.028636549567923664,-0.6692389956992094,-0.07831400790151233,-0.9389639993619713,-0.6796263217958072,0.3909370844502634,0.2240595025394913,0.6625086923049317,-0.9883525568988948,0.9359184916650227,-0.027476290697443728,0.872499015693218,0.6744092678222486,0.708511953092628,0.05600730893866368,0.35243816167602804,-0.5200946556944153,0.623410142129921,0.012773026230432916,0.27502224628455285,0.00948450263588696,0.5175992251648361,-0.3996482218062853,0.23491061103055433,-0.2621565480502535,-0.3378648372572146,-0.54804684364965,-0.4057020928021797,-0.4334229097098963,-0.36517142109820255,-0.008364528810483662,-0.9538592901857168,-0.4909763119050072,-0.6962910987439069,0.39287157829258756,0.12639327314010557,0.13297732962729625,-0.9589382836338746,0.759232306142537,-0.5810440612555023,1
2898,-0.023996613242409315,-0.4025475978851319,0.5890925147316675,-0.5157216451817682,-0.7733935687094969,-0.7217776973612593,-0.1440481706099077,-0.8051697671096214,0.8692184453575873,-0.8626616426905107,-0.27100349146302927,0.406676016770453,0.06075002390793438,0.017845403752078992,0.8512501752047392,0.03338041424826277,-0.5881643963802694,-0.2868123059184946,0.8763759748058649,-0.6883170216276735,-0.804365069006974,0.8949104565635281,-0.7815350072193388,0.0068687677405420144,-0.8832098577509832,0.6405465716029376,0.9968650857800301,-0.32107809871821513,-0.8356257949151407,0.8777643202081254,-0.7030336685119568,-0.08137944366158523,-0.8351627269194365,0.6988876089145648,-0.7709447295574314,0.7510097002343371,-0.938358778168348,0.9258061848587174,-0.8082570112201584,-0.7061711201590551,0.23187306638246508,-0.8912914929242426,-0.8086794446999432,-0.2153171017226605,0.4180804264370954,-0.013400368382761929,-0.33675561434295187,-0.026099119261076664,-0.038997091910274284,-0.2723686772674735,-0.4113380243133765,-0.6876391409272797,0.6527724346300033,-0.9248270285584268,1
2793,0.14906475760720006,-0.19540439333234516,0.7013135389848191,-0.7222980664218241,-0.4988188710271714,-0.7274312997852888,-0.20133757157759236,-0.8993490922506971,0.4343562710469375,-0.638182956471921,-0.18503846557828696,0.2759995641395486,0.0402373926119588,-0.19338604994788267,0.5480934005738134,-0.05514455116655903,-0.35548065652555405,-0.08856340941245222,0.4972925037611021,-0.8192807039294754,-0.6411462391213293,0.6104616333340329,-0.9254366425605335,0.5461702542866415,-0.8503356497214752,0.7040813666652803,0.8497392079800367,-0.6247831685601821,-0.8379773142544469,0.8610825253888184,-0.9671340758676119,-0.09267286378747153,-0.891263037062318,0.8238789624133862,-0.8750891597319755,0.32484865783761896,-0.866011782562862,0.6792821006683841,-0.8893623597016509,-0.8931870435646252,0.5562637907495982,0.12932728073889477,-0.927860563959266,-0.13205386385078577,0.7050879421007724,-0.42422420778791736,-0.5221801201983054,0.09077686083031078,0.22481006175595447,-0.7056596419116297,0.13813988051387038,-0.7866003256599129,-0.4669394891265518,-0.9293174141082128,1
2287,1.0000000000000002,-0.1428571428571429,-0.2727272727272727,-0.5694316823375717,1.0,0.4550676528582853,0.2727272727272727,0.4433099281281325,-0.9634884245218476,0.7392628237306347,0.2637153536668091,0.48377318288161364,-1.0,-1.0,-0.571250747301847,-0.11797065519789174,0.3680986976329108,-0.9389639993619713,-0.5221511090310806,0.3909370844502634,-0.11489253275874589,0.6625086923049317,-0.9587392933300648,0.7958112094671186,-0.027476290697443728,0.7449980313864363,0.7234181284470733,0.8408218632178406,0.13780351868264373,0.46068120352583514,-0.5668471419097162,0.5292626776624012,0.11055873675427808,0.44468799823566874,-0.07590493005373733,0.3942317441053281,-0.45258158928173214,0.16740517582056536,-0.2621565480502535,-0.47031229862487356,-0.5846042255197741,-0.4057020928021797,-0.4334229097098963,-0.5779270425386307,-0.008364528810483662,-1.0,-0.6819308829041457,-0.7344409688970241,0.39287157829258756,0.12639327314010557,0.13297732962729625,-0.9287204450534126,0.759232306142537,-0.5224712901646389,1
2883,-0.1611407019875265,-0.5118281670979091,0.044633778658780265,-0.8830162288141377,-0.17573755553527892,-0.860057627239084,-0.5036432439630683,-0.9407195545258353,-0.09040475598789532,-0.1966485952139858,-0.5315013876507573,0.28733229998358145,-0.386455533877355,-0.49868669758123696,0.16673386900692522,-0.2510064321018588,-0.8913108017778423,-0.493359234232109,-0.0037912456054544075,-0.33531087769140966,-0.5140721973692473,0.4265922999212529,-0.9071880860705133,0.517932899956421,-0.5870730431542968,0.6779390464225583,0.7829343511730457,-0.07973833999721802,-0.5410662683424066,0.715343549455846,-0.838818394051075,0.12086789590011443,-0.6096507174593897,0.7515523048396702,-0.6514485387413134,0.37309693201665006,-0.730394082695514,0.480018246069381,-0.761222193771889,-0.6703820353377309,0.04705441735724403,-0.12806911161998114,-0.8214065717367802,-0.3509150377572009,0.3975962008906965,-0.5563841832059604,-0.7055932721482641,-0.27667200969953276,0.30020190550780756,-0.5059886553485569,0.4689180644533694,-0.8688222355867746,0.20528579000209451,-0.7837634765358716,1
2758,-0.2706261548128994,0.05695942470005577,-0.11648290807550599,-0.812079416293056,-0.33158131015867087,-0.823410727333618,-0.5216687289151278,-0.9609904598864553,0.053825291177914014,-0.30103381573260135,-0.5016952629709719,0.164354580272211,-0.4852768162311909,-0.27324505181754244,0.024191011782339955,-0.26312178535539954,-0.5364410578442653,-0.5531107473629205,0.13259688374832168,-0.3363478143228339,-0.5711596160082699,0.5060731238671227,-0.8805733672490625,0.31621013954462224,-0.6739612189621148,0.6376679644438477,0.8041630441901338,0.10620392447733684,-0.4998658865608193,0.6681646686253264,-0.6171423260956708,0.22110408700121562,-0.5999824539361619,0.534556050402852,-0.47557880433654043,0.7702983403040908,-0.7575719707214128,0.5798859907146678,-0.6322056881641527,-0.5773003968167588,-0.12262131462806686,-0.38507353481336365,-0.8579339536042891,-0.5923020460418187,0.4144856735545964,-0.4681711651142231,-0.5324584132972099,-0.27593765561714684,0.2572315879407039,-0.33762745378767406,-0.4556856506474486,-0.8753863727584918,0.15797431852097116,-0.7189375604428854,1
2722,1.0000000000000002,0.4285714285714285,0.4545454545454546,0.5291704952987284,0.42048826997972655,-0.48221598422546375,0.709090909090909,-0.5141969954914797,-0.9634884245218476,0.7392628237306347,-0.7185603514203148,0.8279243942938713,-1.0,-0.8735418722140676,-0.571250747301847,-0.5589853275989459,-0.7479330662031471,-0.9389639993619713,-0.6796263217958072,0.3909370844502634,-0.11489253275874589,0.3075119119279075,-0.9969184520372423,0.7958112094671186,0.11875470426820267,0.7449980313864363,0.6744092678222486,0.708511953092628,0.13780351868264373,0.35243816167602804,-0.5668471419097162,0.5292626776624012,-0.13390553955533477,0.27502224628455285,-0.07590493005373733,0.6409667062243443,-0.45258158928173214,0.16740517582056536,-0.5897094613584006,-0.47031229862487356,-0.5846042255197741,-0.4057020928021797,-0.4334229097098963,-0.1524157996577744,-0.008364528810483662,-1.0,-0.6819308829041457,-0.7344409688970241,0.39287157829258756,0.12639327314010557,0.4841063276159434,-0.9932786958735902,0.759232306142537,-0.5793285899683003,1
3030,0.02717954462224792,-0.2255173070090158,0.5724037343805488,-0.6410421715403818,-0.692194026029106,-0.7345804602886605,-0.2023018576882103,-0.8512372381580556,0.5453168730460289,-0.7478549642991885,-0.18119770402084412,0.31113923642174085,0.033871104983317135,-0.0815688065063146,0.732976306598282,-0.013141473961043593,-0.4690912672866119,-0.21657807161231035,0.6478975792318841,-0.7152842451507919,-0.7606601941810339,0.8236731243072394,-0.8256521118957892,0.2524189803347594,-0.7843341894001787,0.6204396352245093,0.9012107197301227,-0.2979598637609533,-0.7563666830312235,0.7764882804044126,-0.7664298890754345,-0.09972982040147549,-0.8591200749235111,0.6067849772310824,-0.7707716829261282,0.5822625126781489,-0.9020111581105041,0.8137179450079486,-0.8746379358867892,-0.7752806531125467,0.37107843338610214,-0.5412340470644332,-0.8997000769476047,-0.1964343545192696,0.5047329295263114,-0.24825877730262824,-0.2752981031712659,0.00012008242940597658,0.05712434215030743,-0.42736885463664714,-0.42781866916518885,-0.7428213325396047,0.27639172922867206,-0.914986485355002,1
2339,1.0000000000000002,0.4285714285714285,-0.4545454545454545,-0.6217460717488241,0.7681953079918906,0.19350012623026225,0.16363636363636358,0.17609869362963604,-0.9634884245218476,0.7392628237306347,0.2637153536668091,0.48377318288161364,-0.9751571385510805,-1.0,0.2685914683158319,-0.007716987097628247,-0.07831400790151233,-0.9389639993619713,-0.3646758962663542,0.46088734598090497,0.05458348489037271,0.6625086923049317,-0.9769597830845244,0.7958112094671186,-0.027476290697443728,0.7449980313864363,0.8214358496967227,0.708511953092628,0.13780351868264373,0.5689242453756422,-0.5160930617018148,0.5292626776624012,0.012773026230432916,0.44468799823566874,-0.07590493005373733,0.3942317441053281,-0.45258158928173214,0.16740517582056536,-0.2621565480502535,-0.3820139910464343,-0.509603521611763,-0.4057020928021797,-0.4334229097098963,-0.5779270425386307,-0.008364528810483662,-0.9504987739013364,-0.6819308829041457,-0.6930258116206192,0.39287157829258756,0.12639327314010557,0.13297732962729625,-0.9610101577905671,0.2878742113520909,-0.5810440612555023,1
