,W2TOTCL,WWWSEX,MULT3,W1AGECAT,W1STATE,RAC3,CENSDIV,W2CIVLIB,WWWAGE,EDUCAT4,USAWT2CC,W1AGE,W2FIPCOM,USAWT2RC,NEWRACE,W2SECURE,WWWEDU5,W12SEX,HISWT1RV,WWWWHITE,W1TRUAM2,MULT2,W12HISP,W1TRUAM3,W1FIPCOM,WWWRACE3,WWWEDU3,AGE6064M,IMPHISP,WWWRACE4,RACWT1RV,W2MISSCL,RACES,W12RACE4,AGE3039,WWWAGEC1,WWWMALE,WWWHISP,AGE5059M,AGE65PLM,IMPRACE,CENSREGN,W12AGEC1,RHWT2RC,WWWBLACK,WWWBRNUS,USAWT1RV,AGE4049M,RHWT2CC,COMPLET3,RACWT2RC,HISWT2RC,W3IWER4_A
1835,-0.3751897142287243,0.9999999999999999,1.0,0.6218294219067938,0.38181818181818183,-0.8522567432475939,-0.09405016982953762,-0.8583872631506734,-0.10123659722653156,0.8783049391034934,-1.0,-0.08967657072513935,0.4182466998919798,-1.0,0.8509180316891027,-0.3056617476929151,0.8245005427368785,1.0,-0.9803231979888472,-1.0,1.0,-0.9255866468822735,-0.9107506386068646,1.0,0.653064884240924,-0.5045822378789184,-0.863672834877515,-1.0,-0.7112598976246347,-0.7957258352420846,-0.6878536918746203,-0.4901285377795774,0.5713792088072476,0.29680566162850985,-0.4750175763892638,-0.13013944353498164,0.732001523020672,0.5288428266893841,-0.20750061069282777,-0.3014567360019338,0.682163507899737,-0.7609630361185271,-0.5965482785319604,0.47193209346417553,0.06870119903865815,-0.12336658526009173,0.1539160037671093,0.45466712818737753,0.0788085521640125,0.06618024587721383,-0.3962191596594872,-0.5351627747548099,0
736,0.7499655065038684,0.9999999999999999,1.0,0.49577256254239166,-0.1636363636363637,-1.0,0.3458159429628862,0.3559932529654597,-0.2113602569491847,1.0,-0.9976941982914157,-0.19864422779765334,1.0,-0.9981429529576327,0.7018360633782056,-0.1869652251753774,1.0,1.0,-0.9883393866630482,-0.8499427577048129,0.5088457180828869,-0.9255866468822735,-0.9107506386068646,0.5353870773711654,1.0,-0.8637014791510922,-0.72734566975503,-1.0,-0.7112598976246347,-0.8750563979394491,-0.6993189055268167,-0.30955777231490267,0.46788046707467146,0.13755654613931467,-0.3816558923057318,-0.29557643720810634,0.732001523020672,0.5288428266893841,-0.20750061069282777,-0.3014567360019338,0.3643270157994739,-0.6708031374176757,-0.7310321856879736,0.47233941135279267,-0.04109272479762893,-0.12336658526009173,0.1472461127846472,0.2526046894454599,0.07934589260532021,0.37229545756929594,-0.3950586099350949,-0.532898356172502,0
2526,-0.9052865377480755,-0.49165044978671085,0.6487381757535428,-0.6971729004488669,0.5021531538529829,0.9185064429567078,0.7945475365862227,0.7563614397308907,-0.7003807799621603,-0.5954629427388769,0.5105050390861301,-0.014562030155691685,-0.8821886541639921,0.8013934455444018,-0.7906719555058477,0.7163139120579681,-0.8220922655203877,-0.7042485452820999,0.7973955090431899,0.9034475603333791,0.4328499224522741,0.45979608336797795,0.7127339733244741,-0.38004236673255154,-0.7268246107891814,0.852175006568713,0.7613577747558722,0.5226106639416506,0.8348250389487427,0.7388041586335775,0.8375485419245134,0.8804565242024207,-0.7935530879587449,-0.8451345118964022,0.7877629154602664,0.7383217846446902,-0.14686184964202698,-0.7196232111297622,0.8628408936425859,-0.791826416136945,-0.3193244334704247,0.6396923002704711,0.7583777016833446,-0.8257838241882329,0.8063510631647822,-0.4838084095073876,0.4178285725210549,-0.6551517249336563,-0.8213031751048468,0.22004614458173388,-0.2542247914589815,-0.6914068480750101,0
1943,-0.3751897142287243,0.10117575861996542,1.0,0.49577256254239166,0.6727272727272726,-1.0,0.3898025542421286,-0.8583872631506734,-0.3875581125054298,1.0,-1.0,-0.3729924791136756,0.4182466998919798,-1.0,0.7018360633782056,-0.3056617476929151,0.9122502713684393,0.5221514159823867,-0.9260170238383074,-0.8499427577048129,0.6725638120552581,-0.9255866468822735,-0.9107506386068646,0.690258051580777,0.8265324421204621,-0.8637014791510922,-0.72734566975503,-1.0,-0.7112598976246347,-0.8750563979394491,-0.6612889912141423,-0.4901285377795774,0.46788046707467146,0.13755654613931467,-0.3816558923057318,-0.29557643720810634,0.9999999999999998,0.5288428266893841,-0.20750061069282777,-0.3014567360019338,0.3643270157994739,-0.6708031374176757,-0.7310321856879736,0.47193209346417553,-0.04109272479762893,-0.12336658526009173,0.1991015995629634,0.2526046894454599,0.0788085521640125,0.06618024587721383,-0.3962191596594872,-0.5351627747548099,0
269,0.6249482597558025,0.9999999999999999,1.0,0.7478862812711959,-0.6000000000000001,-1.0,0.3458159429628862,-0.3186625893212809,0.2511591138859586,1.0,-0.9186832348141554,0.2590199319069051,1.0,-0.9345090873509458,0.7018360633782056,0.28782086489477354,0.9122502713684393,1.0,-0.9395477810774253,-0.8499427577048129,0.5088457180828869,-0.9255866468822735,-0.9107506386068646,0.5353870773711654,1.0,-0.8637014791510922,-0.72734566975503,-1.0,-0.7112598976246347,-0.8750563979394491,-0.6695456348179256,-0.24936751716001113,0.46788046707467146,0.13755654613931467,-0.4750175763892638,0.03529755013814306,0.732001523020672,0.5288428266893841,0.07057580352971676,-0.3014567360019338,0.3643270157994739,-0.6708031374176757,-0.46206437137594714,0.4862966300951586,-0.04109272479762893,-0.12336658526009173,0.18784329722474888,0.2526046894454599,0.09775848455844212,0.06618024587721383,-0.35529103080908164,-0.4553054333980659,0
1010,-0.3751897142287243,0.9999999999999999,1.0,0.3697157031779896,-0.09090909090909094,-1.0,-0.09405016982953762,-0.8583872631506734,-0.49768177222808296,0.8783049391034934,-1.0,-0.4819601361861895,0.4182466998919798,-1.0,0.7018360633782056,-0.3056617476929151,0.8245005427368785,1.0,-0.8790845885074717,-0.8499427577048129,0.5088457180828869,-0.9255866468822735,-0.9107506386068646,0.5353870773711654,1.0,-0.8637014791510922,-0.863672834877515,-1.0,-0.7112598976246347,-0.8750563979394491,-0.632650210313957,-0.4901285377795774,0.46788046707467146,0.13755654613931467,-0.4750175763892638,-0.4610134308812311,0.732001523020672,0.5288428266893841,-0.20750061069282777,-0.3014567360019338,0.3643270157994739,-0.7609630361185271,-0.8655160928439869,0.47193209346417553,-0.04109272479762893,-0.12336658526009173,0.2381518564765834,0.2526046894454599,0.0788085521640125,0.06618024587721383,-0.3962191596594872,-0.5351627747548099,0
791,1.0000000000000002,0.9999999999999999,1.0,1.0,-0.5636363636363637,-1.0,0.3458159429628862,0.2210620845081116,0.5595053611093874,0.7566098782069868,-0.9965814840261589,0.564129371709944,0.8337847713977086,-1.0,0.7018360633782056,0.16912434237723584,0.7367508141053177,1.0,-0.9897632873797018,-0.8499427577048129,0.18140953013814487,-0.9255866468822735,-0.9107506386068646,0.3805161031615538,0.39286354742161694,-0.8637014791510922,-0.863672834877515,-1.0,-0.7112598976246347,-0.8750563979394491,-0.7001877882166259,-0.4299382826246858,0.46788046707467146,0.13755654613931467,-0.4750175763892638,0.36617153748439246,0.732001523020672,0.5288428266893841,-0.20750061069282777,-0.14489821765036132,0.3643270157994739,-0.6708031374176757,-0.1930965570639206,0.47193209346417553,-0.04109272479762893,-0.12336658526009173,0.14606135242835228,0.2526046894454599,0.07960519780586381,0.06618024587721383,-0.3962191596594872,-0.5351627747548099,0
2122,-0.3751897142287243,0.10117575861996542,1.0,1.0,-0.1636363636363637,-1.0,0.3458159429628862,-0.8583872631506734,0.6255795569429794,0.63491481731048,-1.0,0.6295099659534524,0.4182466998919798,-1.0,0.7018360633782056,-0.3056617476929151,0.6490010854737569,0.5221514159823867,-0.9793733050474583,-0.8499427577048129,0.8362819060276291,-0.9255866468822735,-0.9107506386068646,0.8451290257903885,0.653064884240924,-0.8637014791510922,-1.0,-1.0,-0.7112598976246347,-0.8750563979394491,-0.6938476862067403,-0.4901285377795774,0.46788046707467146,0.13755654613931467,-0.4750175763892638,0.36617153748439246,0.9999999999999998,0.5288428266893841,-0.20750061069282777,-0.14489821765036132,0.3643270157994739,-0.6708031374176757,-0.1930965570639206,0.47193209346417553,-0.04109272479762893,-0.12336658526009173,0.15470636470057472,0.2526046894454599,0.0788085521640125,0.37229545756929594,-0.3962191596594872,-0.5351627747548099,0
955,1.0000000000000002,0.9999999999999999,1.0,0.3697157031779896,0.38181818181818183,-1.0,-0.09405016982953762,0.0861309160507635,-0.4756570402835524,0.8783049391034934,-0.727625292684609,-0.4601666047716867,1.0,-0.7806348036118878,0.7018360633782056,0.28782086489477354,0.8245005427368785,1.0,-0.7584782188449345,-0.8499427577048129,0.5088457180828869,-0.9255866468822735,-0.9107506386068646,0.5353870773711654,1.0,-0.8637014791510922,-0.863672834877515,-1.0,-0.7112598976246347,-0.8750563979394491,-0.5590546389019964,-0.4299382826246858,0.46788046707467146,0.13755654613931467,-0.4750175763892638,-0.4610134308812311,0.732001523020672,0.5288428266893841,-0.20750061069282777,-0.3014567360019338,0.3643270157994739,-0.7609630361185271,-0.8655160928439869,0.5200468512468398,-0.04109272479762893,-0.12336658526009173,0.33850270525630166,0.2526046894454599,0.14228233002267296,0.06618024587721383,-0.259128276972179,-0.2676764829755454,0
1670,-0.3751897142287243,0.9999999999999999,1.0,1.0,-0.8909090909090909,-1.0,0.7856820557553101,-0.8583872631506734,0.49343116527579545,0.8783049391034934,-1.0,0.49874877746643587,0.4182466998919798,-1.0,0.7018360633782056,-0.3056617476929151,0.8245005427368785,1.0,-0.9134820711891908,-0.8499427577048129,1.0,-0.9255866468822735,-0.9107506386068646,1.0,1.0,-0.8637014791510922,-0.863672834877515,-1.0,-0.7112598976246347,-0.8750563979394491,-0.6536400004899013,-0.4901285377795774,0.46788046707467146,0.13755654613931467,-0.4750175763892638,0.36617153748439246,0.732001523020672,0.5288428266893841,-0.20750061069282777,-0.14489821765036132,0.3643270157994739,-0.5806432387168243,-0.1930965570639206,0.47193209346417553,-0.04109272479762893,-0.12336658526009173,0.2095313400590595,0.2526046894454599,0.0788085521640125,0.37229545756929594,-0.3962191596594872,-0.5351627747548099,0
183,1.0000000000000002,0.10117575861996542,1.0,0.24365884381358746,-0.5636363636363637,-0.8522567432475939,0.3458159429628862,0.4909244214228079,-0.5857807000062055,0.8783049391034934,-0.7898114579031277,-0.5691342618442006,1.0,-1.0,0.8509180316891027,-0.06826870265783966,0.8245005427368785,0.5221514159823867,-0.9897632873797018,-1.0,0.18140953013814487,-0.9255866468822735,-0.9107506386068646,0.3805161031615538,0.39286354742161694,-0.5045822378789184,-0.863672834877515,-1.0,-0.7112598976246347,-0.7957258352420846,-0.7001877882166259,-0.4299382826246858,0.5713792088072476,0.29680566162850985,-0.4750175763892638,-0.6264504245543558,0.9999999999999998,0.5288428266893841,-0.20750061069282777,-0.3014567360019338,0.682163507899737,-0.6708031374176757,-1.0,0.47193209346417553,0.06870119903865815,-0.12336658526009173,0.14606135242835228,0.2526046894454599,0.18999834686344685,0.06618024587721383,-0.3962191596594872,-0.5351627747548099,0
530,-0.3751897142287243,0.10117575861996542,1.0,0.49577256254239166,0.2727272727272727,-1.0,-0.48992967134271903,-0.8583872631506734,-0.2333849888937154,1.0,-1.0,-0.22043775921215614,0.4182466998919798,-1.0,0.7018360633782056,-0.3056617476929151,0.9122502713684393,0.5221514159823867,-0.7909414478332047,-0.8499427577048129,0.5088457180828869,-0.9255866468822735,-0.9107506386068646,0.5353870773711654,0.9132662210602311,-0.8637014791510922,-0.72734566975503,-1.0,-0.7112598976246347,-0.8750563979394491,-0.5788641223807856,-0.4901285377795774,0.46788046707467146,0.13755654613931467,-0.3816558923057318,-0.29557643720810634,0.9999999999999998,0.5288428266893841,-0.20750061069282777,-0.3014567360019338,0.3643270157994739,-0.8511229348193785,-0.7310321856879736,0.47193209346417553,-0.04109272479762893,-0.12336658526009173,0.31149158973885527,0.2526046894454599,0.0788085521640125,0.06618024587721383,-0.3962191596594872,-0.5351627747548099,0
1839,-0.3751897142287243,0.9999999999999999,1.0,1.0,0.709090909090909,-1.0,0.43378916552137103,-0.8583872631506734,0.64760428888751,0.63491481731048,-1.0,0.6513034973679552,0.4182466998919798,-1.0,0.7018360633782056,-0.3056617476929151,0.6490010854737569,1.0,-0.9865417508357552,-0.8499427577048129,0.6725638120552581,-0.9255866468822735,-0.9107506386068646,0.690258051580777,0.8265324421204621,-0.8637014791510922,-1.0,-1.0,-0.7112598976246347,-0.8750563979394491,-0.69822196482405,-0.4901285377795774,0.46788046707467146,0.13755654613931467,-0.4750175763892638,0.36617153748439246,0.732001523020672,0.5288428266893841,-0.20750061069282777,-0.14489821765036132,0.3643270157994739,-0.6708031374176757,-0.1930965570639206,0.47193209346417553,-0.04109272479762893,-0.12336658526009173,0.14874184042796357,0.2526046894454599,0.0788085521640125,0.06618024587721383,-0.3962191596594872,-0.5351627747548099,0
2005,-0.3751897142287243,0.10117575861996542,1.0,1.0,0.2727272727272727,-0.8522567432475939,-0.48992967134271903,-0.8583872631506734,0.3833075055531423,0.8783049391034934,-1.0,0.3897811203939219,0.4182466998919798,-1.0,0.8509180316891027,-0.3056617476929151,0.8245005427368785,0.5221514159823867,-0.9876587913682197,-1.0,0.5088457180828869,-0.9255866468822735,-0.9107506386068646,0.5353870773711654,1.0,-0.5045822378789184,-0.863672834877515,-1.0,-0.7112598976246347,-0.7957258352420846,-0.6974381260597218,-0.4901285377795774,0.5713792088072476,0.29680566162850985,-0.4750175763892638,0.36617153748439246,0.9999999999999998,0.5288428266893841,-0.20750061069282777,-0.14489821765036132,0.682163507899737,-0.8511229348193785,-0.1930965570639206,0.47193209346417553,0.06870119903865815,-0.12336658526009173,0.14781240389924644,0.2526046894454599,0.0788085521640125,0.06618024587721383,-0.3962191596594872,-0.5351627747548099,0
2712,-0.7571325828649426,-0.35298983120729877,0.27223766379441605,-0.4232552699008135,-0.012803303111683206,0.16562601050965253,0.2318198871899917,0.1738007369686777,-0.8048332879747234,-0.33925711855802787,0.037142660528201255,-0.3451933060829151,-0.43194621706262315,0.10309862242150025,-0.34039088492040326,0.3812765929990315,-0.3491993595445412,-0.338137619303957,0.12956113029497884,0.3182106344736,0.29512946258532036,0.06947492596757332,0.18315243122688563,0.05772816243067047,-0.29832139910097877,-0.1647946093207764,0.07301158943938235,0.04831659954161216,0.23791433072977008,0.2504412696871593,0.3219115166733131,0.40091335607902767,-0.4129880618141285,-0.5789508354941841,0.2905253328718267,0.28296575870073293,-0.13481908570582235,-0.21973958010506678,0.49588420050720416,-0.5293988980557282,-0.12510614147222715,0.20996908977235917,0.030633688156154637,-0.3598211637130254,0.571633693705636,-0.29630480482830407,0.3538433331371237,-0.14304208148731057,-0.5380307327514035,0.15465974081934408,-0.19978583012584103,-0.5841691677822414,0
3239,-0.5394982200044512,-0.4334539232741747,0.3399592882623767,-0.3552765067481514,-0.1465488087047231,0.18529029058294832,0.011445780044010645,0.2243277997816776,-0.8406056026221604,0.05019577731917041,-0.09555031531931413,-0.42445490600733427,-0.32433405587200914,0.13642422448197222,-0.1741663015714603,0.39399770797044,-0.1700104128825508,-0.16158895354301783,0.10706296011271177,0.07418429729358444,0.3679361875153744,-0.4131390824876946,-0.01994680524847403,-0.20349058453462865,-0.18576958593805315,0.4294611621832636,0.14383826698542945,-0.28669978552869246,0.10558518861975952,-0.037626353259450296,0.20149918943407674,0.39745506378326967,-0.28807877395896864,-0.5360584448214661,0.3109176616974946,-0.013669907344051713,0.6273110797198065,-0.2428088762335029,0.5449216826434652,-0.6149069860089604,-0.10841741137303096,-0.1882939930326163,0.03255262223329192,-0.30887280013616747,0.3917470847559176,-0.5439322104896862,0.2415614761499419,-0.5415046586854415,-0.41731656531324884,-0.050997331210387686,-0.4755487665774433,-0.6982875638382026,0
709,-0.3751897142287243,0.10117575861996542,1.0,0.7478862812711959,0.9272727272727272,-1.0,0.3458159429628862,-0.8583872631506734,0.229134381941428,1.0,-1.0,0.2372264004924023,0.4182466998919798,-1.0,0.7018360633782056,-0.3056617476929151,0.9122502713684393,0.5221514159823867,-0.8651785931164016,-0.8499427577048129,1.0,-0.9255866468822735,-0.9107506386068646,1.0,1.0,-0.8637014791510922,-0.72734566975503,-1.0,-0.7112598976246347,-0.8750563979394491,-0.6241645915218694,-0.4901285377795774,0.46788046707467146,0.13755654613931467,-0.4750175763892638,0.03529755013814306,0.9999999999999998,0.5288428266893841,0.07057580352971676,-0.3014567360019338,0.3643270157994739,-0.6708031374176757,-0.46206437137594714,0.47193209346417553,-0.04109272479762893,-0.12336658526009173,0.24972237671131545,0.2526046894454599,0.0788085521640125,0.06618024587721383,-0.3962191596594872,-0.5351627747548099,0
503,1.0000000000000002,0.9999999999999999,1.0,0.24365884381358746,-0.4181818181818182,-0.8522567432475939,-0.09405016982953762,0.6258555898801559,-0.6518548958397974,0.7566098782069868,-0.968756849230941,-0.634514856087709,0.8337847713977086,-0.97556707244299,0.8509180316891027,-0.1869652251753774,0.7367508141053177,1.0,-0.983422417054068,-1.0,0.8362819060276291,-0.9255866468822735,-0.9107506386068646,0.8451290257903885,0.8265324421204621,-0.5045822378789184,-0.863672834877515,-1.0,-0.7112598976246347,-0.7957258352420846,-0.691903024984976,-0.4299382826246858,0.5713792088072476,0.29680566162850985,-0.4750175763892638,-0.6264504245543558,0.732001523020672,0.5288428266893841,-0.20750061069282777,-0.3014567360019338,0.682163507899737,-0.7609630361185271,-1.0,0.4821802241542952,0.06870119903865815,-0.12336658526009173,0.15133729034907553,0.2526046894454599,0.09533618723445894,0.06618024587721383,-0.3691229543359851,-0.5053701125771686,0
909,-0.3751897142287243,0.10117575861996542,1.0,0.49577256254239166,0.2727272727272727,-1.0,-0.48992967134271903,-0.8583872631506734,-0.32148391667183795,1.0,-1.0,-0.3076118848701672,0.4182466998919798,-1.0,0.7018360633782056,-0.3056617476929151,0.9122502713684393,0.5221514159823867,-0.9421913826134882,-0.8499427577048129,0.6725638120552581,-0.9255866468822735,-0.9107506386068646,0.690258051580777,0.653064884240924,-0.8637014791510922,-0.72734566975503,-1.0,-0.7112598976246347,-0.8750563979394491,-0.6711587947710344,-0.4901285377795774,0.46788046707467146,0.13755654613931467,-0.3816558923057318,-0.29557643720810634,0.9999999999999998,0.5288428266893841,-0.20750061069282777,-0.3014567360019338,0.3643270157994739,-0.8511229348193785,-0.7310321856879736,0.47193209346417553,-0.04109272479762893,-0.3259678569377381,0.18564368157658942,0.2526046894454599,0.0788085521640125,0.06618024587721383,-0.3962191596594872,-0.5351627747548099,0
654,1.0000000000000002,0.9999999999999999,1.0,0.7478862812711959,0.709090909090909,-1.0,0.43378916552137103,0.2210620845081116,0.2511591138859586,0.7566098782069868,-0.9964039992841505,0.2590199319069051,0.8337847713977086,-1.0,0.7018360633782056,0.16912434237723584,0.7367508141053177,1.0,-0.9897632873797018,-0.8499427577048129,0.18140953013814487,-0.9255866468822735,-0.9107506386068646,0.3805161031615538,0.39286354742161694,-0.8637014791510922,-0.863672834877515,-1.0,-0.7112598976246347,-0.8750563979394491,-0.7001877882166259,-0.4299382826246858,0.46788046707467146,0.13755654613931467,-0.4750175763892638,0.03529755013814306,0.732001523020672,0.5288428266893841,0.07057580352971676,-0.3014567360019338,0.3643270157994739,-0.6708031374176757,-0.46206437137594714,0.47193209346417553,-0.04109272479762893,-0.12336658526009173,0.14606135242835228,0.2526046894454599,0.07964655857388304,0.37229545756929594,-0.3962191596594872,-0.5351627747548099,0
